WSH210,24.0,0.0,101.0,2.0,0.0,343.0,5.0,0.0,93.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,592.0,0.0,0.0,3341.0,0.0,3262.0,0.0,0.0,0.0,1438.0,0.0,0.0,5.0,0.0,96.0,0.0,18.0,0.0,0.0,0.0,4.0,353.0,0.0,0.0,37.0,201.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,66.0,50.0,16.0,0.0,6.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,175.0,30.0,0.0,0.0,0.0,5.0,0.0,206.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,61.0,5.0,0.0,193.0,2.0,0.0,83.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,36.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,4.0,6.0,61.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,794.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D22,TP6,Larvae4,163,Larvae
WSH211,17.0,0.0,109.0,0.0,0.0,787.0,18.0,0.0,213.0,0.0,101.0,2.0,0.0,0.0,0.0,0.0,2.0,119.0,1298.0,0.0,0.0,4637.0,0.0,4186.0,0.0,0.0,0.0,870.0,0.0,0.0,4.0,0.0,283.0,4.0,22.0,0.0,6.0,0.0,0.0,997.0,0.0,0.0,83.0,456.0,0.0,0.0,0.0,0.0,7.0,64.0,6.0,0.0,0.0,301.0,88.0,40.0,0.0,9.0,0.0,9.0,0.0,27.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,238.0,19.0,0.0,0.0,0.0,13.0,4.0,296.0,0.0,0.0,0.0,8.0,0.0,0.0,17.0,5.0,6.0,30.0,0.0,140.0,7.0,0.0,156.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,107.0,0.0,2.0,0.0,38.0,0.0,0.0,0.0,0.0,4.0,44.0,0.0,0.0,0.0,0.0,0.0,14.0,121.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,481.0,0.0,0.0,0.0,0.0,6.0,0.0,25.0,0.0,2133.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D23,TP6,Larvae4,163,Larvae
WSH212,2.0,0.0,39.0,0.0,0.0,142.0,5.0,0.0,32.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,405.0,0.0,0.0,3371.0,0.0,4097.0,0.0,0.0,0.0,336.0,12.0,0.0,0.0,0.0,73.0,3.0,9.0,0.0,4.0,0.0,0.0,255.0,0.0,0.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,24.0,3.0,11.0,0.0,0.0,0.0,32.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,125.0,3.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,202.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,51.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,44.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D24,TP6,Larvae4,163,Larvae
WSH213,112.0,0.0,459.0,0.0,0.0,105.0,20.0,0.0,113.0,0.0,23.0,36.0,0.0,4.0,0.0,0.0,0.0,47.0,591.0,39.0,0.0,1252.0,0.0,3698.0,320.0,0.0,0.0,255.0,0.0,0.0,0.0,17.0,94.0,18.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,47.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,60.0,0.0,0.0,14.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,17.0,3.0,76.0,0.0,0.0,0.0,0.0,77.0,4.0,0.0,0.0,0.0,15.0,2.0,21.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,58.0,10.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,6.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,27.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D29,TP9,Larvae6,231,Larvae
WSH214,353.0,0.0,2845.0,30.0,0.0,1104.0,60.0,0.0,410.0,0.0,17.0,22.0,0.0,3.0,0.0,0.0,0.0,31.0,884.0,6.0,0.0,1523.0,0.0,7574.0,69.0,12.0,0.0,1342.0,0.0,0.0,20.0,12.0,284.0,34.0,7.0,0.0,78.0,0.0,29.0,140.0,0.0,4.0,96.0,5.0,0.0,7.0,0.0,0.0,9.0,11.0,9.0,0.0,0.0,0.0,18.0,8.0,107.0,37.0,0.0,32.0,4.0,47.0,12.0,52.0,0.0,0.0,3.0,4.0,0.0,362.0,19.0,0.0,0.0,0.0,37.0,69.0,381.0,0.0,9.0,0.0,19.0,61.0,0.0,0.0,0.0,11.0,57.0,0.0,25.0,54.0,0.0,0.0,3.0,0.0,0.0,0.0,536.0,6.0,0.0,9.0,3.0,0.0,16.0,0.0,0.0,0.0,5.0,0.0,9.0,115.0,0.0,0.0,0.0,0.0,11.0,10.0,57.0,32.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,55.0,0.0,0.0,0.0,0.0,1320.0,0.0,3.0,0.0,51.0,0.0,10.0,0.0,0.0,0.0,4.0,46.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,4.0,0.0,58.0,5.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,41.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,D30,TP9,Larvae6,231,Larvae
WSH215,9.0,0.0,27.0,0.0,0.0,40.0,0.0,0.0,5.0,5.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,50.0,0.0,8249.0,4.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,26.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,15.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,61.0,235.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,D31,TP9,Larvae6,231,Larvae
WSH216,76.0,0.0,76.0,7.0,0.0,643.0,37.0,0.0,396.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0,7.0,24.0,458.0,0.0,0.0,282.0,6.0,2784.0,194.0,0.0,0.0,199.0,0.0,0.0,14.0,0.0,228.0,27.0,0.0,0.0,12.0,0.0,17.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,13.0,0.0,0.0,36.0,19.0,0.0,10.0,0.0,53.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,113.0,0.0,2.0,4.0,0.0,19.0,40.0,15.0,0.0,0.0,0.0,10.0,53.0,0.0,0.0,0.0,25.0,30.0,6.0,16.0,124.0,0.0,0.0,8.0,0.0,0.0,5.0,147.0,4.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,11.0,2.0,0.0,5.0,8.0,0.0,0.0,6.0,0.0,6.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0,54.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,85.0,0.0,4.0,0.0,0.0,0.0,0.0,67.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D32,TP9,Larvae6,231,Larvae
