"","compound","Egg-Fertilized_F1_8","Egg-Fertilized_F2_4","Egg-Fertilized_F3_18","Egg-Fertilized_F4_12","Embryo-1_F5_39","Embryo-1_F6_7","Embryo-1_F7_23","Embryo-1_F8_29","Larvae-1_F9_6","Larvae-1_F10_19","Larvae-1_F11_44","Larvae-1_F12_5","Larvae-2_F15_46","Larvae-2_F16_11","Larvae-3_F17_43","Larvae-3_F18_26","Larvae-3_F19_17","Larvae-3_F20_9","Larvae-4_F23_1","Larvae-4_F24_24","Larvae-5_F25_2","Larvae-5_F26_22","Larvae-5_F27_15","Larvae-5_F28_13","Larvae-6_F31_16","Larvae-6_F32_14","Recruit-1_F33_3","Recruit-1_F34_47","Recruit-1_F35_10","Recruit-1_F36_28","Recruit-1_Plug_20","Recruit-1_Plug_32","Recruit-1_Plug_35","Recruit-1_Plug_37","Recruit-2_F37_45","Recruit-2_F38_27","Recruit-2_F39_21","Recruit-2_F40_25","Recruit-2_Plug_31","Recruit-2_Plug_34"
"45","Glycyl-L-proline",139929.688322039,128256.51668143,253577.365217788,208253.75975697,100622.997975616,91145.7833359749,105105.797355523,125294.986182668,51216.8755757476,74015.6743221207,113719.015345217,69576.5420416038,141588.898617336,72824.0093765513,43289.297642139,56361.1456543818,26337.1431115907,36023.1329312935,39109.1965993184,67132.3433274556,32818.7596650228,29892.9788024982,37380.8223379696,8948.20471070223,30412.7398799659,10801.3944501579,35000.8291091039,79332.4027762948,33295.7182941093,20768.9494088845,50735.7424210333,24002.1439269855,44088.5450771894,28123.9742137817,36483.5812886451,30382.9177491144,19079.680631034,53692.4157380164,7860.95320269583,17220.4277852127
"46","Serine",398165.683075542,330828.69945186,805149.176810139,530959.293179955,90476.8762312216,87110.6798575566,116393.914538197,152974.100892287,56547.590866807,78225.2216710202,188318.34179949,82496.4334293959,438264.954260455,203869.433235666,46855.5244566219,39919.4689412211,31003.0961164199,59481.5695921277,34413.5531576665,49618.5462116285,20914.7777332278,20028.1386549473,41469.6679727401,12746.409567702,23566.4045222995,8359.04358808768,27903.3099560204,103704.908228621,18335.83134681,19583.6533713438,127476.220859264,28131.5346025377,72497.4095355938,84712.9131404687,24256.9859686963,22511.8588153598,14563.4990199698,33132.654848523,12990.463273807,54690.5934140496
"47","Glutamine",5193824.10520528,3957766.4193488,8743514.44036703,6728769.63748776,3592044.5049006,2840341.86481824,3907875.89757808,5155904.58353978,1177435.81590593,1519650.13705228,3956818.04578457,1927387.06694222,4462259.52135554,2246865.64391642,640405.475862022,708076.669656127,313074.796494547,745630.134469176,797130.91602684,1712073.05781789,1168020.18399024,1126664.99707463,1540819.82417286,216028.911506491,1756797.55922818,269670.386637556,740735.913084909,2170664.56271574,580063.618294563,586795.474638543,4199804.43535745,1225430.27425781,2968613.50952632,2871493.94754012,1116950.29053465,663036.833400846,426111.038207939,1924479.8819582,263809.132402991,1221628.59773395
"48","Histidine",495878.555678585,282789.368009029,1381054.86089578,646826.66634483,81196.535738662,72334.238299592,125309.207573828,104900.458246938,27588.3815620859,53188.1123677389,110732.867695222,79493.4595960297,256710.948977339,159501.126555725,29498.5367002922,20550.4157217792,27162.2916781297,29932.9318053469,32532.1077844026,54628.2065304819,7126.04250200853,13065.4748483793,20624.0307339746,11548.4512788563,5840.20117679982,3850.42944401573,15496.5489962642,86265.3774862352,15213.876594737,10692.9340744357,33215.7543386993,6483.08942831547,16687.7097601452,11666.9210635547,23164.6555940318,7016.11616466626,4998.48378722082,21985.1486490562,5565.36695633886,5204.04399115731
"49","1-Methylhistidine",3530836.28844222,2508801.53278659,7608915.4612654,5326035.29846037,940445.428215963,652346.905241151,1033720.33511403,1246231.86889263,128264.687811527,177859.314252419,776966.296668878,245975.315583751,610316.488903353,341088.976942617,20959.847217592,30038.0447647116,36397.3082454538,38694.2173938878,38924.7727098059,57998.8044911694,11053.7453333062,13566.059047453,19218.655931424,13669.7665091354,10408.1964991967,7289.66297461805,12204.0189363915,154333.544298413,12744.4706861605,10542.8409373861,21550.5008945929,8927.89109017326,18707.5818922266,14414.523129364,27591.6026208713,8588.28305186994,5563.33110208708,19485.9534932896,5267.11296241925,5902.95904388524
"50","Acetyl-arginine",0,0,0,0,0,0,0,0,2181.50700510119,13066.4053921208,0,0,24322.8631885745,9409.85155883773,5503.66114424927,7444.29084000993,3191.4576396432,16205.4278408195,4209.74424061577,11893.3713911258,2778.74040079851,2199.41795107313,5159.99536168957,0,3397.19889434554,1609.59448761481,0,5619.034075706,3222.10033686959,1908.47611595224,6951.18018330485,4907.87822583804,8496.86288420367,8105.28287942984,2559.14264761527,2114.37166171676,1263.82849473204,6455.01837329618,1262.95618236474,2860.25752169104
"51","Carnitine",288072948.411344,246242935.972926,500336500.885955,374131164.840016,257178014.262169,203531327.702501,282462297.825257,339278634.065739,127297453.650691,146616371.686724,322530598.770868,166536746.117479,252230552.687456,115035603.899171,48775253.8437026,50906175.7054694,20906958.1595279,51465095.0071355,38704438.3722047,96334661.8438132,23917286.5565675,25770902.6701846,32392456.3016963,5340380.92550511,26808029.3996092,4173353.81043559,29256283.316396,96796244.739289,24132443.0721508,19695129.2131214,61245710.6239006,20853824.4937824,49565116.2254864,36627209.8473663,36479558.8183715,19196774.7939632,12754420.7319026,54693861.133722,3640692.72758566,17885018.7349566
"52","Threonine",450651.438271749,271057.145787472,694630.66438595,440570.212518162,180136.143394294,140897.262691057,188644.154201274,269331.046168089,169831.165118618,182212.024065996,323196.334278208,247086.444017305,554048.484775184,309471.810337926,245369.021967272,346756.576789806,104888.176736121,419375.217068678,198789.980491218,336548.46529861,152001.863314679,120222.606976537,160529.590895204,114877.507286677,128818.659289249,131036.424947517,214398.790674778,315090.130881018,167196.210985887,137993.625036854,184143.425392307,104633.233403609,120190.291975378,123851.837410577,118039.535839743,104325.588889819,77713.5876543026,182360.816740168,63790.9361108005,103220.561915238
"53","4-Guanidinobutanoic acid",0,0,0,0,20589.7626952232,30404.3640592127,13348.3172850585,31592.7217193575,74198.822740817,20148.0239688605,52388.946267678,40833.6136787463,51178.3678858491,27027.6408109591,41271.8015535165,44320.5174004971,31031.0514078061,159599.778049599,58377.7816346677,53315.8185117109,114795.035338718,53761.7018092099,57175.3471799526,42662.3924704983,56334.4281501681,37218.2373002237,143439.981530538,92759.1729872052,88585.5259857579,69020.8557852551,121134.398084055,74421.1244745618,73863.2216365643,76848.2402695975,105515.793133565,59625.1401459045,51488.8048991993,120968.573392694,39929.3530404698,75072.6544723917
"54","Alanine",324104.134028586,166920.421177467,509320.500602248,355182.084812863,63483.4269921669,28833.1818538973,32234.8299639455,94965.8566438092,50043.1329275087,52912.8220402383,94527.6809966335,70167.8568638727,62018.8013233461,98196.6558778001,41501.0743370596,21226.0442906853,15777.7357301693,65079.716157409,35072.3398667937,56593.3907366652,15284.7939119824,20688.9117317888,44069.7029837215,38786.8891208539,43178.7533924066,41556.5908468997,42828.8928224324,61540.5768851648,39604.9859693858,36159.2447546378,127484.83963166,57558.142842109,77961.1498049686,101617.949336044,29477.80503962,53156.0062402652,43476.4070224519,78871.2577240793,46023.0115189761,60320.8494490051
"55","Creatine",103132.894781206,100375.957040509,234380.632109147,108378.004194516,108828.645577911,62302.5167577234,102398.261037104,66799.2606042385,75416.2166249009,54865.0557541644,101450.697936675,88659.1426388203,456949.24787555,186175.077441236,136938.816960395,95368.6517005652,31373.5625028361,160621.686177323,44311.6695340141,38749.2037769276,73633.7511085095,24349.5716910628,28667.6723509359,38030.2936036253,60532.2852588077,27154.0100733852,46303.9466431899,18365.1815795087,49936.1982928105,35248.9455326459,140367.150435728,70050.4352506031,98164.77464639,123263.820140018,19779.1698191765,39388.3058384897,38154.8345419347,80475.1780792166,40631.1652248599,78649.6130084992
"56","N6-Acetyl-L-lysine",190950.998066409,127157.364387083,258742.405895682,179291.408407306,174907.682993636,121434.931650575,166330.443214867,208841.449822885,151216.262757481,145551.561343766,276431.236069212,145871.790791727,232079.004497018,124082.248097819,85298.1291753649,74869.2192533846,27215.4193069972,84481.1871925213,43077.0130331992,46955.5930198821,47320.090537905,45054.8343250043,47140.3012286316,10711.4184092986,54665.2877641754,12572.1334035889,65813.7707953954,77826.1281006423,54097.2180587713,48532.5226532815,139211.673949539,53807.2288815321,113782.018616209,103791.604511341,57162.8208489904,54371.0646710194,40658.5555059927,114397.024194051,14469.8932485629,47313.0000153021
"57","Hypotaurine",0,11478.1998610412,32575.9111322197,34786.4060820244,0,0,0,13801.9213713761,0,0,0,0,16309.4504889866,0,0,0,0,0,0,0,0,0,4384.2091302273,0,26455.0813615102,0,0,11801.9307457156,0,0,36453.8755764268,4255.68538130276,23711.8970896525,23988.7518257423,10460.9437582303,15673.0542790269,15439.0619931017,72626.2734308336,0,11719.7732697701
"58","Thiamine",33362.3813564643,33146.1005380042,24529.7402490949,60314.5617943259,14380.9044677548,33702.3634326869,13601.4118305789,29799.1346020206,8064.20559370242,8862.78722598828,25868.6298991774,8410.96301561836,12546.5486488026,6034.98619504477,7275.35006477243,5928.31410380353,5703.39885461378,7210.37678173754,8863.17111848312,11488.3261497932,5398.31849988869,14739.8910382682,5162.19783335765,0,0,0,7355.09222523856,14479.7743660747,5952.42782012486,7821.63907220512,7694.74054737037,5046.15249853198,9235.83403372979,3531.92578210941,0,5155.88171360711,2048.76176582871,7124.41403581537,0,5311.60972590408
"59","Proline",2420095.52518515,1887519.19633412,4284573.29746664,3218984.79041877,670313.769316479,692063.816127755,1028572.36329221,1230088.7150272,583458.155350597,594645.728292065,1235778.59385171,761515.877390314,1451101.19579166,977442.574293109,468241.98473884,361507.504773329,261120.715778474,380366.914405836,803209.428805592,771373.005705687,279160.74868264,486026.787004457,686395.081694527,130283.714867689,382325.787091113,227712.614149865,340769.214418195,1017828.17491279,294590.967508493,374065.832135288,769655.495195559,680884.634868592,887979.152124857,916038.98972724,462277.499762138,255264.254433044,317301.241897998,628399.244652818,282383.167210186,705874.644379376
"60","Pipecolic acid",12372082.0555382,10778421.3784199,22922051.8176601,17236945.9367883,5432610.79289701,4169753.73629677,5825573.90822933,7158483.81506835,1603477.41538479,2206134.6822213,5597819.2570799,2537459.8843241,2917346.19195435,1526115.23528282,413886.575885336,454749.044495935,172152.489731303,401661.611344895,541085.624036608,982571.992405458,220958.614883422,328166.192281946,435259.669303231,82519.9585769377,219165.822548518,47105.7732398031,340446.811047871,1233027.14922347,278371.801741971,368175.878446439,493037.563369072,226006.044350074,532645.349714598,416248.749249171,314458.708909957,139704.189424081,167021.828900024,521930.147255678,43772.6715243184,200693.843943881
"61","Tyrosine",144469.409205274,59945.1777428329,296388.090365324,251798.136185293,38346.1866848447,30150.4610433922,73393.5484981049,87655.2960232203,25299.8419150479,20108.8185648779,76160.7018127294,35647.4457863745,48306.0204825929,61317.7510727844,55696.2701400072,40707.5515238499,30809.6616838065,66628.5112853068,130701.505828885,145450.164655976,67337.1412382701,80874.1810926096,126764.45272978,12348.719304013,141699.683048185,31631.350946363,98753.445939432,280059.87209582,69685.6210388404,68722.4356275841,257701.473122135,147266.756445074,278005.28243523,255638.634494663,147923.3974886,69993.9837325118,56373.3265216633,222085.059271931,33755.6225019833,124358.304812012
"62","Pirbuterol",1024536.81027235,800759.5020676,1511738.47431078,1354854.88017422,240830.196923465,481566.167890578,671130.3223583,810108.943166526,119672.438821366,120840.413412957,265124.596765089,174834.451060842,50956.7103529487,187499.99020586,12445.9241749041,6793.55282555651,78839.1212948667,0,14544.199523413,14446.5031092547,0,4769.84585000598,12748.3103748946,0,0,2654.3301108827,0,6543.74549206062,0,5969.82139843147,7508.90145500722,13373.7266340589,24531.5720158382,5158.26828266066,0,0,0,0,2900.62714220498,3604.94407318226
"63","Betaine",3441503847.7692,2910840999.3439,6281703879.49378,4753107566.7429,2718292278.74793,2259135441.38882,3055782906.68236,3742587388.16266,1579782432.11006,1813848848.70573,3520870933.74673,1986551532.54486,3761862248.51695,1969293908.54555,1188675911.7575,1206836599.46672,507747225.879161,1255539074.34544,767959513.045297,1716165866.98269,766432106.566933,726763609.506224,869526343.930821,417418654.988898,798168831.863857,310166154.358837,837666109.278256,1771979199.66287,838505750.145241,722258472.476545,1192002211.2178,616328717.722044,789139771.090639,818841793.847793,1007065926.61415,711959997.440228,479205442.148572,1317586063.76256,256357509.193258,555616906.817184
"64","1-Methylimidazole acetic acid",829321.058424274,766140.585964014,1321645.05028772,1257861.32973875,1149896.47593663,566103.716942357,719389.169344113,804777.252446071,339001.524926708,317831.227253037,1219077.99067624,425284.042059814,964931.063489302,337865.871956508,232994.04405567,172141.231273368,44832.4360636073,126980.83006167,152123.709140211,204868.18137381,73324.828941546,68700.6161251837,155022.499764072,10367.9793709517,49366.9126375308,21901.4746853555,73207.5414358127,421834.423756826,76251.7427062978,101253.907763064,90667.5604019928,60958.6714446886,127323.022668449,105847.256347304,115210.540339566,42801.5745428088,39996.391649877,102107.106720627,20854.6611654714,72143.802997793
"65","Taurine",1367612.48364013,1169845.8188397,3004794.25620804,1625671.01978103,775227.468026277,1018785.62786622,1652927.57861244,2047104.43991152,963409.90761298,1855722.13588864,2022990.03415463,1290154.6695868,2857862.9237331,1541040.15483827,314497.115353058,1315863.66241781,639029.300490555,1898000.84056156,47631.9323981631,1971264.53954307,1557282.00965206,408925.538305223,647060.150782671,1696506.28330469,1721297.07679049,418957.729133975,1461016.19889107,1492173.3271654,1476281.81123018,876228.784544272,1616411.87631171,203200.421509398,451070.736550348,279860.714698048,1449907.8136143,1826270.75760119,669934.773327439,2567137.3717547,232903.586973007,261718.771528544
"66","Acetyl glycine",318781.214297029,258645.483781908,539707.548507123,461240.413176743,218720.654194039,194245.249260498,298581.97755366,331252.60302928,123190.841443374,166105.940273084,247607.499436173,386252.199201193,289494.464236629,304251.264240116,179107.169665812,97133.8316604216,50370.3065695575,197225.116673417,60602.9848054194,108341.777397339,122535.612670063,105523.137882674,78539.5374454772,42007.6089625503,67672.8059058205,26180.9640681167,114708.232265111,158634.941860811,60774.0588958954,62232.5107806339,218052.812413561,79550.9011403961,71506.0281493814,88119.739945454,76021.5284593158,107120.893944057,82000.7648763125,113407.926915936,17959.5172356341,53960.175417487
"67","Homocysteine",77925.4055378512,41759.8788774204,99895.1119509883,59941.3718214815,35363.8175429092,34503.7331129182,38399.0610857182,77951.1403830083,7777.47300976839,13029.661700531,47437.6897851026,24087.011371389,20716.7645722152,12457.0757454267,4402.21212422922,13561.9861127188,1876.28501863751,5562.86914074011,3929.04100786868,14242.4127943039,2359.15069592836,5298.32086837502,3161.69109655728,0,2865.26946745701,0,2684.92332390581,7718.62713105394,4115.48839747705,0,9540.52205399123,0,4483.83069989159,3100.47752573898,0,0,1332.07872775784,4592.164812045,789.457785207964,1727.12809873156
"68","5-Hydroxytryptophan",155031.582389252,148092.764463542,90327.8465348315,271702.513967725,77601.5781978974,83344.2227264926,81421.720723474,108422.343250262,29720.9445601351,27134.8139359184,76459.1610851991,46961.7854731694,53206.3887933888,21094.1586675207,2472.32719166155,5209.08699241571,1374.58786675062,0,4461.32305443712,3784.55212548669,0,1233.8685709224,3260.43237520799,0,0,0,0,3510.94915104866,0,1361.22977707627,0,1252.27699788066,1854.41614739668,1951.06790073107,0,0,1419.21411951479,0,0,922.880728916789
"69","Methionine",321164.178615243,179478.549141976,456707.025155202,329002.982978277,73649.0758042733,56180.0538286814,68438.1143679381,105795.813274684,125934.63475616,147212.776591091,325378.12483055,210720.702803967,501209.534885762,256848.120419488,110008.269959619,101184.683528602,38286.6551047175,84670.565406045,154407.88629279,173299.445600443,44026.4830471813,68257.3930505669,107009.06477693,8035.23098677178,87762.0166437746,16233.5580466551,33136.7532569142,145162.646825059,40860.99581524,45322.4008902519,166428.992194877,80974.665396569,193539.219052459,151819.196111888,55115.3386611096,34348.1618079143,23992.3076263951,100196.224640898,9916.17507418367,75490.7285571051
"70","Pantothenate",3239953.91098276,2872282.0037598,6155473.94567774,5482912.70260179,3260050.04826803,2008071.87520281,2209152.13259057,2945734.30002939,735225.544391066,642083.740285415,2072633.90378333,844643.256531342,1322754.23648225,608768.354267415,203834.898939284,134768.418687917,63653.5970621541,111484.164492468,185773.211052443,175581.939417168,33044.9824773848,61142.4297369592,62781.9194825608,0,11958.892656787,9083.28656180783,30996.6242013502,131106.563586085,19847.2363921692,21605.9726386697,31667.5244743378,32859.9521255268,51318.1278694133,50892.4809321526,24547.589837823,6792.52761983095,14668.2250873321,10972.4705443616,8293.05841630357,23158.4433483997
"71","Isoleucine",72949042.1246533,63011708.6233383,133543350.371357,110656742.224065,76759182.4829101,41396793.9261091,54715634.4898313,68382107.6250419,23535712.299466,24785664.0607243,84549817.50334,31117388.6426706,81238400.2274682,31776803.7054953,18150212.5575278,13796954.5496388,4677084.27369935,13604484.1440134,10207116.0454453,20010479.40866,7591854.31666085,7267556.95959692,10559484.5674088,2500314.07329692,5892736.03344779,2460718.96906229,8177098.95059136,30807391.8546726,7825102.87167819,6180856.70197579,11327828.5048208,5561322.86236848,9359540.47536845,9151772.27772573,12987066.2947137,5237660.10618329,3356850.06812274,12991662.0118024,1723894.08433444,5179625.14070586
"72","5-Methylcytosine",179284.455166451,142035.70102763,225560.843693495,282897.402477214,89401.0277863256,137512.37404651,236823.392610484,126674.570791398,115028.484138782,65156.0672070834,153687.347909892,115849.601198897,45871.9372449808,187660.629600615,12064.1475444916,43171.4416339262,29228.5720763233,57533.3880366361,52512.0195059815,58960.1533007855,11229.2734221674,24640.3421452142,28192.5665191917,5473.64995659927,15472.7906411886,7170.07549483081,28927.6786133904,16626.7834485999,28001.9832837147,16212.7704144565,88214.1681911491,20924.0936264551,42239.4713457629,42324.4936513839,8768.01039170892,19859.6172938194,9721.19501895861,25401.7465482553,6630.98989133399,20715.5907903418
"73","2-Furoyl glycine",107957.795414914,99340.0797484837,92742.6966931558,145607.441732972,4039.52107401064,98374.1746207453,102617.966553865,30503.6534485252,31421.7040709159,5279.73131307278,0,39295.0955666087,0,30937.153736476,0,0,0,0,1425.40232734644,2770.26082959514,0,796.826443546138,1139.83070866244,0,0,0,0,0,0,0,6008.3680810772,0,1840.29582416678,0,0,0,0,0,0,0
"74","Creatinine",1475447.40782039,1185303.21270557,1691452.8373413,2017313.51642214,588129.803117744,443087.982437924,647140.516373343,667103.821420991,136592.006291322,126979.627182408,368563.122720643,241288.548891233,115049.779301626,111565.394233774,50446.7586493256,41305.1423654566,42642.2786779431,47658.9353065702,44089.3469834776,55893.5360961508,29027.3682496894,29227.3947406468,38618.7146562914,22282.3087335117,36915.5419394372,31558.3949494939,60185.5819023996,99651.2705329446,45090.6853181868,41923.7506584114,91397.7846182391,51205.3251417683,39500.2043107769,57332.7347406449,40456.5382025421,33266.3622860572,33265.32558571,34071.8082714717,33175.5485517808,78648.4375255203
"75","Hypoxanthine",41056.4942393451,26937.1053580916,23276.5184477048,41130.5425920039,25961.2952036485,32424.843045845,25946.6884465557,31670.1882822357,26141.6279805335,15810.1514801723,44572.4087821111,24065.3665124754,31106.6727369963,36156.7955908297,30076.8988306321,19256.9655800257,13188.3748152127,27713.7914469931,20319.3516163061,43422.9631503772,8202.93233975698,7436.38062871847,16184.3296417976,4497.17134486596,14551.6052914338,8182.17267262015,21611.5844596544,42728.8243385386,12688.1527703722,14270.6756479105,36206.6851042303,24215.0213165711,16562.7380891153,25080.3919855483,46407.0938862237,18859.3300552467,20662.9605597273,33118.1011917153,8393.02759541567,22410.4925710978
"76","Adenosine",8133714.66096744,9581846.58960903,2881185.43218343,2982837.57534561,177829.096628779,158241.167975185,207835.072086971,339038.828953733,344002.666323832,61499.3131807444,66734.2695404274,45141.6338542602,114423.636671416,179843.379552996,109471.690530264,197130.466355591,152388.388498385,1551096.54104437,1444293.48153499,720109.706474701,62884.6619333591,123666.732317357,246659.189845092,53882.1215098742,781062.843931233,242422.835174611,1384554.52611129,5293747.89207791,706668.656869648,419781.345567053,11681516.9146209,8308082.84660719,3025859.08575043,4984164.30145507,975571.384953307,620052.806610976,463223.988549111,1299022.42033746,487979.529820729,3364396.17508614
"77","Ribothymidine",10031.8317783618,2966.46089640434,12563.5223168217,7346.30461874421,9920.42748050137,2731.08614767582,3562.82054707086,6189.8045244162,1953.37161413956,3446.26324878756,8411.82911792604,1707.81595656711,10919.6893838225,2266.36093673553,3561.22734665713,6784.79418979007,6055.74596943723,2196.31015403439,3973.20227595005,3481.60729076723,2633.44741023664,1656.71950130957,5031.38306104048,11007.0251360527,4873.22564863132,2258.09722723464,1994.22592227346,2697.84339407468,4780.81498704017,1576.73166042552,24605.0907290158,21361.7891723526,23454.1141683504,49289.4433703965,3634.07219683426,4650.86415228112,2105.30605942235,3110.85502522735,19542.9644509797,64901.7156599832
"78","Tryptamine",14539.0851502901,12762.2152543563,7422.59052338303,19397.4794545861,7889.72077169724,3362.83611899036,10873.2827573285,5673.11098047845,3717.51253101227,4628.79516881521,12168.9029716675,6918.27654424093,10196.152630516,11718.8753555164,11425.8219175187,10140.0729877508,3375.16540232192,11872.7321838285,24620.6947254083,24951.3393574673,16955.2137464619,19265.8594354172,18576.7903014671,5698.96360419128,38839.1572731817,15158.3395164103,133149.984746929,611022.332662457,65579.992802078,47919.0647879113,361875.453096738,272619.936134338,156327.778388046,141239.86985763,57782.6734339673,37535.969556603,29849.3831570555,285470.341034972,31408.230428392,121201.545272157
"79","Deoxyadenosine",419921.887483302,328952.722456314,231678.727080074,285573.416854978,132782.354193148,100546.317152223,140195.109609586,179093.165616258,135900.687495543,76913.9718866588,352479.882478293,191254.233329897,83348.1330580639,92880.6848590906,11112.5520510478,15518.4363589988,4324.94000286387,14873.5258343042,8310.26861415106,20092.384874187,10855.6150497974,11035.2714085936,25331.6590632119,0,8671.14208414289,1730.76269563657,8330.43359394705,39380.0365171405,13296.0433913662,21203.6281249183,62636.9156349729,23678.9769210879,33797.7806355513,35871.1273274482,25320.4195443757,8590.45050921469,8644.93157002639,7666.36725791434,6936.82522582448,12643.3050354137
"80","5- Methylthioadenosine",571884.68019923,360525.34304051,941834.040111006,746952.575208763,15641.0277652341,191984.81630598,245999.040165067,346649.928792785,162200.759573564,271816.956679615,30572.2501305961,212158.497219888,95486.6290592603,194239.665310431,22272.8701019247,123749.677070238,79346.1820573247,152676.181760778,110770.554510059,253682.631634222,102087.647254898,64789.3578395214,79094.8356147925,9728.9661891693,88157.3974392883,15553.6293519639,89952.13860202,39235.1308636994,69105.756274219,52121.1731176229,126916.128150187,48065.8249978484,82017.2845407906,90445.6304950839,19247.0496638442,47386.4163556567,35552.7328603152,149812.731355064,10038.5762856845,37939.8524585011
"81","Indole",3767802.65584694,2177965.89007965,5240162.53970499,4728135.28481117,3230641.8599885,1214431.73458487,1836193.39381604,2063163.28917406,1024231.86328114,1088697.81341652,3207511.42259882,1205062.2299627,2821763.29536682,1016108.78710396,729794.745856298,591009.018782686,42969.7815048614,785553.944394131,391767.602411405,669621.621708159,466542.669959491,363130.17492575,447210.908622808,146371.891305403,477624.560858152,108948.325534975,424503.06856424,1512329.61332521,462981.525067342,395668.138744402,323105.052945068,135328.870634673,254979.598245607,198272.393092215,790803.930093492,378632.283805936,149565.080677727,788193.782180474,39936.9187815745,144461.713109116
"82","3-Methylindole",158874.161721575,89901.318017344,221750.556404126,151301.987676993,53297.3934741456,44900.834035128,85174.0768033709,40647.4241386037,46629.2107392573,58467.9777818759,87733.233342803,26933.878399788,123031.741228863,23843.2221924845,16437.4069273363,32121.5124034005,2616.13522786846,30660.2969234725,10529.2619155891,43201.704165862,15615.1704685332,7655.18777275476,11596.0993665042,3895.7158682353,10819.3398346118,8974.68334696837,13806.3262271765,12813.550943896,16466.7239484397,18284.300107711,67398.0861520306,54796.5471099663,29144.1806689594,52405.0235380363,3287.85963698897,8914.0371384579,6339.01239256064,43865.4906549203,15897.166408095,19456.0969471498
"83","Citrulline",162502.362549011,203518.404106945,477400.50688687,189442.173010721,20286.3934934687,23313.9371583287,37008.856078714,44864.2065583563,16695.7642404804,18286.8640348187,48195.2695467082,21801.3893723821,55730.5432876992,62342.0845968998,7326.90080229296,11908.4358243955,11806.2090032516,16442.4565349342,18285.6853382405,25803.2810619992,14245.1312183595,9845.35444947044,15602.9287418535,3252.5102994695,10676.8352149456,5359.21658103857,20748.5623317182,90873.1745485477,16679.3669392304,10819.4433133241,33756.3655622437,11009.8428243802,20188.4224141069,27171.7638015241,24231.7082724922,14245.7325517622,5835.91907024834,28995.9048645583,6603.94821668457,12167.3610194309
"84","Cytosine",1327812.42594298,1114017.62412687,2401560.44051522,1978355.38574249,1841312.31587183,991596.032968692,1806072.06083491,2445727.88875264,137264.536691089,217091.79707135,571280.951024094,245617.04887765,197379.883717692,112251.649650189,38688.2613004621,37966.8999727514,21441.3203012168,36099.0770435505,21303.708193583,70690.940291716,13629.4390189206,15927.2856551667,19318.1112926858,12347.8286933066,16042.7303071538,6381.031644906,15199.3085721786,53986.8180988687,17078.5863188361,13411.7543583727,28353.8232325262,8815.89426432098,20541.9601961545,21115.6508975861,24848.6364431476,15893.227092654,10016.7024858995,35504.2334423522,5553.68295615864,12894.5690432435
