"","compound","Egg-Fertilized_F1_8","Egg-Fertilized_F2_4","Egg-Fertilized_F3_18","Egg-Fertilized_F4_12","Embryo-1_F5_39","Embryo-1_F6_7","Embryo-1_F7_23","Embryo-1_F8_29","Larvae-1_F9_6","Larvae-1_F10_19","Larvae-1_F11_44","Larvae-1_F12_5","Larvae-2_F15_46","Larvae-2_F16_11","Larvae-3_F17_43","Larvae-3_F18_26","Larvae-3_F19_17","Larvae-3_F20_9","Larvae-4_F23_1","Larvae-4_F24_24","Larvae-5_F25_2","Larvae-5_F26_22","Larvae-5_F27_15","Larvae-5_F28_13","Larvae-6_F31_16","Larvae-6_F32_14","Recruit-1_F33_3","Recruit-1_F34_47","Recruit-1_F35_10","Recruit-1_F36_28","Recruit-1_Plug_20","Recruit-1_Plug_32","Recruit-1_Plug_35","Recruit-1_Plug_37","Recruit-2_F37_45","Recruit-2_F38_27","Recruit-2_F39_21","Recruit-2_F40_25","Recruit-2_Plug_31","Recruit-2_Plug_34"
"85","GDP",17547.2184652822,13455.2853398493,35232.7813069022,25103.2818320325,8994.18724925484,7424.91846618982,11100.2482475225,14982.70769748,2686.5428569716,5203.27454918585,7407.23219579163,1583.92609907548,2324.93497511738,1809.903197742,0,0,0,0,1140.42074514648,1317.33281660213,0,0,0,0,0,0,0,1073.41183526581,0,0,1361.66404118993,0,661.324506084548,0,0,0,0,0,0,0
"86","Guanidinoacetate",1138467.97919185,884110.640353438,1926002.09619847,1324222.37711104,628333.110539147,473329.045358877,696190.14112575,856876.078574,579614.011855794,565546.515759969,687593.956100178,421657.565342191,375837.555768668,195209.221291187,72246.1148979628,70362.6778922107,37952.9904132594,127443.663938518,33854.0320665075,13354.6005870699,29024.9769891469,18918.3725449177,7835.36178644332,26112.2062983289,29784.2311193098,22040.4440488364,29430.9375381596,9321.89700098701,27848.6929234031,16347.6731662683,44677.0004202301,27476.5869426082,32571.9004837595,15310.8984049392,6663.66459202143,27214.9689027991,19509.7111020736,29789.434658672,14531.7373322938,25747.9600135181
"87","Guanosine",123444.062610166,92120.8196037109,75713.816189943,37137.5122137817,0,0,0,7168.82183426884,9056.9769047254,5047.46826988433,0,0,0,8557.73828241931,6171.97353908462,2509.89298394495,1113.75564870445,22706.2018236556,21219.8617734118,5754.75019092324,0,3123.30436220988,2131.52799083643,0,3498.43943634113,1562.86420918199,9197.02188774564,48552.9364400264,3726.2889004119,3072.98014645285,92200.8859099484,84923.3925625508,32627.3072397559,45003.464253383,4192.3216019662,3506.5034139759,3615.24518034356,24715.3450175621,4185.34457991205,31325.8618450285
"88","IMP",24468.9162826661,31506.0917317076,439272.7124497,34028.118504283,1966.3657880535,2699.74318136435,3451.78633074949,2118.90921271313,2679.2064356721,4267.74721076084,9853.77757502486,6212.87367336565,12258.8163290935,66483.6176777306,1337.60862068861,1191.20881182641,18314.1986509617,1502.34363475616,598.118527286251,1656.41058742821,0,0,2147.02272315759,1153.76444782126,0,1319.98890851307,0,272055.735216137,0,0,0,0,3027.74236305152,1079.53200724769,11217.7620162565,0,0,0,0,2184.37289317293
"89","L-Octanoylcarnitine",635560.730048151,530056.838061929,762570.719770642,924948.576778241,193910.824041461,130094.827246087,203125.563849313,265779.962332463,137227.148253914,102133.286221593,403436.483392332,210614.124982208,715558.527918858,700206.160721569,127553.199557647,155939.232051887,60291.531772909,137652.745413216,90714.2521668161,176460.248772704,45656.2036272276,44748.8250556875,82327.5134056207,29981.6491507279,75872.0288042711,32339.957284536,59748.8714285398,118733.848198303,58250.4753439967,59106.3241468392,99595.0276455291,43794.0472266193,83239.6535296786,62977.1239593156,43469.2563909547,39829.1734711777,29671.9992607482,38275.5079787768,27937.9263802036,35246.8299960016
"90","L-Palmitoylcarnitine",4276406.36566623,3102081.75566264,7362397.03858699,5107944.89105445,448718.907699533,439998.861802069,525224.935437435,850797.368781837,675208.749188346,734670.946465701,2070676.74234671,938016.79964608,4471754.36870407,2829057.74916962,829541.407321724,859504.963855161,60243.6255997961,870937.066805267,690000.406281715,1522892.92436519,399263.626787361,352737.746205979,546038.591269473,59633.8375067555,561342.191237142,69817.3801267575,403494.525748678,1423333.85882042,342037.134480952,321152.743115036,850975.958685591,310792.006544647,594528.937552749,383266.532265662,449850.520435578,243942.308359903,143173.987178792,472452.618532443,47653.1791355765,371300.061728361
"91","Mannose-6-phosphate",80615.1849338404,15658.517675383,30786.6729812036,89584.0529702917,22071.6802597156,23301.094752713,29260.1015100854,38493.8162218755,9629.4814628726,13871.9887993394,30679.9143100234,16004.293411475,36177.551175388,20726.937773725,5868.45163096469,7829.15559986446,3637.99325529005,10428.075914291,6382.38765761129,14857.0318275117,2189.74423405599,2220.7007172561,5005.228709982,3472.33908844334,1343.92541095457,1763.13169880242,4769.31230800869,12896.1705282686,1784.31640509711,2649.72766852217,5028.64570357572,0,3329.4753579438,1353.5184824209,2038.84340074722,912.930764018484,1361.77242350877,4657.21370882331,722.848064554351,0
"92","Nicotinamide riboside",579010.0598608,517419.661181037,525537.551668287,615348.694826379,803386.546888405,861066.509480264,895598.552917283,1020801.36076344,666821.543284876,822983.978162793,1466719.91443082,836268.872171868,1127334.15835511,471278.245666008,250329.758976011,242455.856885433,154958.301540966,352039.327909633,334045.17294031,642297.470005984,185168.933990322,156220.572643213,268291.780534949,20092.6228398635,105983.89557439,13791.4766268976,310566.256911778,642224.50126186,269804.525318667,294239.207059357,341451.129962054,196309.454501811,237438.796974398,210736.257505727,284304.187673554,203746.289896141,101761.542171879,400102.719479691,18945.7310879624,133088.209998401
"93","O-Acylcarnitine",52897.1942639049,24703.9734702393,49229.2923739557,67801.3658394763,14531.3432362953,16802.6143978164,24150.3586993149,0,22332.8386905549,0,38944.270281403,13561.7076713606,40781.7189286656,13054.9876656006,7471.43361009883,9604.89171942887,6912.08658318105,16042.0194482353,9779.83220957886,11246.7354825758,10950.7680893043,9136.80998378661,7087.15807126181,0,5569.43451816415,3147.82268800549,8486.15616993408,9228.06617139808,6733.65921463324,3323.58136386582,9463.69258290312,7588.9926082409,22861.0984285018,10837.7637040257,0,0,4595.51833760917,8968.49149346826,0,3662.17200990152
"94","O-Butanoylcarnitine",2242410.92261072,1752201.62836444,2526971.06504496,3364132.31315348,374144.665968709,247872.600543621,235096.649023693,276844.94146184,1747136.35427794,1157092.46921719,3461532.5857603,1702130.21416196,891838.755034609,579443.978655185,108770.309366316,131388.478319445,58897.8678233016,73888.8870797526,95132.1720582367,153797.245828281,26997.025443396,46435.2888546045,80133.01709393,7401.97419126191,52689.7461204128,23672.4112298158,32459.5213779215,105528.806010204,26726.5619119611,39569.6869355589,92011.0689226335,56881.088758646,133198.537594243,91324.9688002389,49366.5451563054,28432.5352292245,31797.056114857,50242.1108151241,12103.1578368895,61556.7884217352
"95","O-Decanoyl-L-carnitine",828735.83008094,587556.256337911,1379993.7483022,1106729.01252874,162733.535788292,205224.738551896,270137.127682873,366482.359134163,125936.009746545,201441.465323758,364923.935240417,200224.092021894,619267.528927203,424926.203154706,129955.885567969,147739.901012022,54116.2226679283,132822.111504571,107894.158865264,210945.627966208,68299.4992610753,60279.5952897006,114981.263719158,26531.7273854289,67221.2766913864,38775.4701650702,90564.7499573061,198790.062315427,82246.8269020415,81984.4536401048,120746.566075919,56737.372755543,88269.6668073234,73012.9503979278,73505.4116775798,55551.4097404251,34449.2296744411,81607.6499165702,23022.5423818212,53041.9604517788
"96","UDP",16842.9232200189,17473.4230632084,51783.936815251,35209.6851901436,11823.0030418081,7641.6329453873,9911.0965613848,12822.1546872755,0,0,4211.22722039772,0,0,1605.67491058814,0,0,0,0,567.161471768994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97","N N N-Trimethyllysine",94852341.5894522,80451600.803281,203334074.157317,145275439.408852,37654459.0437701,28234029.6384909,39058095.4476236,51916176.8603457,8456913.20710615,12309646.2666468,33323894.8892196,16590100.7340559,14978503.5610141,7896180.15158897,265140.26076793,342924.198500312,202215.20986754,408112.040215553,175142.626746884,347510.515786502,51449.5296736096,50000.9781968902,82008.9723372193,37483.3717410973,67284.0904128937,27334.9944748267,89781.9915344219,234854.264902842,79280.2282458941,30319.3310312518,282381.697617019,85132.7682325683,187339.019931153,124950.154723637,78645.7701383787,26328.2745858018,19812.1674814997,134412.684362734,14412.6510073595,59940.4812413843
"98","O-Phosphorylethanolamine",308823.668649188,237026.006544433,609031.375979749,466415.36906456,134151.496847859,113584.152231523,147339.106108255,181770.398788717,52068.3336626383,75424.6933609289,173764.341792772,108598.477177884,76761.8719131699,47598.7327696977,7679.35324491632,8617.91368512099,5557.43866317119,15926.3233397187,5982.62237637673,20011.8178190227,1281.4669596798,1691.51654196767,3530.19213752334,2914.75161965188,1555.35736581836,1216.48713479409,1805.73857309782,8721.11269834699,2688.39517991357,1837.63522366913,10109.1952864743,935.06582526491,3538.38198356427,1888.80670151566,5016.70391500602,1179.33510237071,995.266925005045,3060.3162548774,652.61146801035,910.945055592501
"99","GDP-Mannose",83168.9182940809,75771.0765452916,211144.204840088,154363.604670835,48214.4878181574,44917.058839443,67194.5699563176,87498.0478663051,13280.9285312199,20958.9809972944,45639.9945762694,19379.3123286583,34142.5078267381,21844.7678923328,5235.61738732653,8291.32533840522,2981.73554557086,5078.99736039945,6183.36859754613,14187.9785813084,2742.88105770329,1759.06373853928,4405.49395408213,0,1002.52005564627,0,3399.97454170701,10887.9855857925,1432.69412958931,1042.28520576339,5153.12066644218,816.220761143812,2618.48757138882,2239.73853326965,3202.25609133319,1109.07997974596,1082.87881361811,3715.25983147395,0,0
"100","CMP",133358.666731426,104898.228032467,221114.7184374,192060.469926426,63110.4356238867,49884.9814715555,66437.0328227991,95011.795961543,21440.7430453749,28599.1113491179,73095.396947103,32845.7267755226,30901.2569462355,12540.7672903918,2419.25051215404,4786.40553460493,1689.18741033793,3313.50688224493,4422.15868756573,9802.08102796503,1248.96494638624,836.079890754476,1036.48660836163,1011.2884570229,1385.57229316561,0,1195.77437174305,5078.47158860507,0,0,4825.6073154114,0,2286.76591574623,935.991811595715,0,1433.75601163365,783.162291114739,1853.0882461649,0,0
"101","CDP-ethanolamine",872815.568483563,733499.600827861,1611882.09061994,1321780.79423931,422097.276218586,330700.646024805,475360.355837095,602587.00757739,129016.948818126,189625.322467731,485105.781624761,231091.971671707,192295.523694495,97801.6649048432,26014.710753106,30072.4267035438,14694.6581843336,31014.2083528578,27284.0167014575,56627.3275195451,11415.858699777,10265.3204005719,16105.2643502754,1439.98717884041,9896.90474062196,0,11137.6254617031,39354.6845172081,9555.74156276801,7441.89728082152,13214.0952923067,6533.73341132039,15463.017652698,10678.4512912162,13182.565072803,6750.68774951639,5575.97415200296,19012.2413957832,0,2843.3938620321
"102","ADP-ribose",409515.93394675,379201.085091012,679826.370246459,398264.070346092,189376.102669157,187171.662956832,285437.042260191,367385.957278636,26880.9584268699,32323.5385196389,72524.9121322289,11561.4165215732,12921.1226533625,6304.4507450535,0,1150.15199109643,546.885981010101,4970.79183326763,1629.66879290388,0,0,0,0,0,0,0,1084.58391736422,2873.78701525356,0,0,0,0,0,0,0,0,0,0,0,0
"103","Porphobilinogen",79193.7294097639,45905.5999804104,150177.237954693,105314.938615972,51805.8071673881,36374.5387259715,68156.4251157368,78475.0065090333,8453.18660645376,20608.4887087218,70082.7003873909,29436.2378428096,60949.7567121064,23784.2175833292,7509.57212068121,4891.93278409412,2981.7847530073,6718.69304193294,5272.73938587933,15743.4351817324,2675.99271780867,3950.93078014121,7296.53053420891,4641.26564048434,4473.38630611693,3620.37959743139,4325.5893735457,8411.91965772816,2793.53473379777,5090.67004798987,4869.16016526818,2629.60709457369,4818.35977242501,2658.17657041643,3610.63206365208,3238.64653876438,1922.75217222614,11121.1267896201,1683.2136013972,2041.81393436177
"104","Isopentenyl pyrophosphate",36126.7276098159,70475.9777074563,58666.5492762534,53736.0469373829,19691.2377195828,20952.4784695715,31730.216150159,49403.5678284706,8652.28709771531,23963.6973349199,21018.9186770328,12176.8507262169,16303.9677274782,0,0,0,2913.95503563253,0,0,11725.7316948239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105","Glutaryl-carnitine",470565.00977039,391700.071553148,1005153.07924492,643016.277247075,288142.88268527,168306.463617071,244370.53452067,303059.511257372,63957.4705567267,83954.1436559143,300101.12960979,125708.853691031,210470.164584853,119424.315741885,26389.018299056,36466.1163210705,16779.7959656665,32320.573162771,34549.9988849016,86618.3412899636,155192.110959714,186252.626787925,222836.318511971,29242.5725977589,66111.6276591956,11608.9669497861,143210.718021559,607470.7288416,136050.124856917,83622.0092799409,87302.9880035862,29143.8807596548,76794.1119004628,57069.7032606435,108881.715585028,62790.3200938318,31384.9260423792,224060.772596542,4053.74748308913,34783.9519254382
"106","Ophthalmate",97188.6394262987,76773.1172116992,211356.359637218,158607.53257754,41478.931400927,39149.3193961589,37383.4638588125,63946.2857889601,11488.6191469444,14931.4063637871,51025.3631661051,17814.845419914,26153.1854799424,16613.8502310227,2398.49970894957,5733.67775343831,1760.69675045921,3093.69663675885,3005.28009803527,7861.4274389551,2453.98808904363,0,2287.31844773346,1803.33462480538,2347.53758543687,0,0,6804.13809594949,0,1771.03122685751,3608.62645342955,1664.32560045984,4226.86503202401,2773.94799222864,0,0,0,0,0,3431.6869242681
"107","Deoxycarnitine",4205667.55760197,3809184.17675284,8207276.30254841,5843849.1771836,2446094.97025092,1701278.61220417,2469326.14531751,3029445.75982098,954498.726777751,1435975.63242981,3534922.90020558,1806305.24475479,7223744.8297311,3455036.62361529,779078.967610664,640543.294448008,245321.848188104,602604.948787848,397215.24652407,932507.461341404,188370.61186075,200338.376978268,297398.983638147,79244.6399545016,249689.823442274,60043.7464341673,533915.904137203,1097231.47923546,262436.951473551,208757.878570713,556405.072960527,244814.682255097,485526.338096242,313304.203935819,475824.372908691,124776.297901822,73907.9899215509,497815.274800101,67206.2988390493,217162.496111022
"108","S-Adenosyl-homocysteine",2472405.58409924,2313189.83939965,4310149.20076931,4428771.63396019,161197.388406071,1246462.11319137,1475323.19571019,1911510.36184421,298979.444353973,347969.866712369,200426.473107429,556863.524535383,212465.157487279,177934.685034017,5618.56859150536,49032.6176460508,17831.0253651449,0,30175.1591378177,85515.8171210411,6984.22162175436,18933.1681370085,18758.8297468771,0,7777.38355381662,0,22242.2164401943,0,17880.2940514161,9925.5208073019,0,0,0,7364.3048613438,0,6585.57516121238,3331.95985776227,38996.2549787259,0,0
"109","S-Carboxymethyl-L-cysteine",69677.0023456656,55204.3265903367,107857.951423094,76755.38684207,66043.8291105574,22564.6689124158,70998.7503748698,43452.5326737965,9488.39426455704,41894.9061901944,36120.2235937204,48581.4814347288,34710.9688016267,15060.7848583982,5691.67325959193,9341.13656628984,0,0,1982.66887996479,9053.56570935301,0,0,1066.45226781449,0,0,0,5026.12619639475,12305.4479164842,0,0,2625.98440303076,1169.28333410168,0,0,1359.6733850502,0,0,0,782.867010740481,0
"110","Diethanolamine",6890946.1278959,7714402.19695388,10782149.1814474,10195085.9794135,8324193.96579309,13352929.1681597,6187114.30690151,7482668.4673898,18306164.2804008,8864976.90479366,13693407.8838685,14169089.5648347,25547646.3915241,16853214.3684327,16332033.6057712,8291418.64936143,14280373.1225242,18028217.5583586,12822258.1373477,9473024.7601176,12298608.78961,9376343.85051226,19188607.6792836,16241269.1597984,12197602.812846,27563366.5939439,14909321.3498651,19296675.3665912,18634630.4200787,7320447.78710412,8046135.9302247,14856446.8496852,9801417.2999594,13046525.0820173,22263023.9242945,8763617.86832132,6240872.70299217,9389389.63280077,10007116.8422086,11644555.9223852
"111","Trigonelline",95717460.4023485,78498709.9636385,170682016.874305,127802414.034807,61338927.041062,55971615.9630822,75675278.2426511,94076475.1993537,41151740.6525292,43730475.8097285,81270779.517035,50748551.6144032,79848647.8658307,49640695.3429518,30812597.6267397,29883356.952799,9301440.04551556,26505442.0069615,23219719.2024728,40218645.7572023,13685487.296524,21025574.3089461,23089579.0394047,2899979.70067147,10647560.8006615,5236482.01503898,16004756.600496,40047974.5717224,14659145.6566284,20266737.2549694,24429517.6655475,17645502.4652772,24410747.1492724,22417385.1736274,17748867.7250855,10071650.0060154,9738734.86823262,25192284.1671862,4737498.21553174,16639440.8017995
"112","N-Acetyl-Glucosamine",44024.2900112203,34723.9787407253,53853.3222352898,40138.1025933535,5360.19362860723,12905.44852968,9888.25504119779,17665.1195812596,3693.07348958453,0,7480.58723646858,11073.3769469499,26208.3886266368,7296.83070220946,1848.43777901283,6642.17154176069,0,0,1533.80475940048,5671.02012262116,0,1522.97895319428,1698.70789443839,0,0,1160.86526004213,0,3887.22425097182,0,2909.4984197134,6533.14422279422,2881.28470097967,7197.42992330431,2571.28058154879,0,0,1531.16705586163,0,1009.23866443249,4657.33589984434
"113","Urocanate",0,0,10759.4192777774,8709.6753296933,11339.1777344153,11504.8052603686,7382.44553174649,6562.23014394722,27237.1656962037,11035.2915165047,13348.5009771048,4879.08627078316,10085.7463371272,9726.71807606114,7382.64788027768,47438.2253590414,4819.15762441313,47864.8026876966,72030.4232329581,12498.6533200492,20533.6012377123,24579.2821227347,77964.7439605374,39678.7597154871,26635.0107544852,131371.44053772,45054.9095364951,7228.23712943602,37283.312101582,77334.358282689,180285.938260787,211405.1056582,219781.037656114,438949.247580707,6625.1542011289,38721.6708556774,103939.418702489,10899.7312805763,241079.680591779,644100.246931715
"114","Inosine",92758.944104635,150600.569131077,16905.0515840352,65320.4053854134,8464.29322871617,3180.26691003995,0,0,11420.9149971085,0,0,0,0,8065.579268647,2686.99309631619,2905.89781255862,2643.18838292007,0,8326.54480028226,4530.74698031205,0,1560.74961775299,5522.71491452692,0,0,1626.07537574171,0,24908.8899891706,1993.11542394613,4733.19202733639,24914.4485594974,33607.6420037115,3648.35554063829,11628.820371518,0,0,0,0,0,15167.1031598344
"115","Riboflavin",19822.1610307624,17427.0749139845,40504.5850644157,35844.2848978924,11066.0064251697,4538.643582412,10891.8664629079,12822.1413055925,1596.79705285367,0,6704.13240944053,3046.52352058415,0,2255.35749226602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","Phenethylamine",4193854.28168579,4054026.58045951,5581323.99448866,3402362.32402855,645348.769843589,474321.792763933,731831.793528383,1030660.48967446,784317.645441697,1307967.06693912,2349027.80724793,483243.534130199,501004.945264544,140831.734847303,49885.4730145109,115007.642639569,60983.3336542107,329235.043968341,273716.365071862,241992.950001798,21020.8444858506,17117.4604895332,57681.7694057274,15775.0616078069,93880.6180521052,24813.0144279428,228643.056054809,769468.352062534,165159.534095976,105820.255306623,2102588.89685393,1038979.35344672,1224825.57704053,1293860.02452444,122703.326812665,77072.7632451241,54506.3721312895,365468.07791419,224409.927221166,463286.180169289
"117","Montiporic Acid A",691943.264217649,323052.339165171,786542.04475569,754128.132889324,460907.860448587,182908.662557079,269972.203003381,317288.629476792,107803.634833036,101596.393453788,273197.524155342,76408.4028346217,272884.682342412,110014.268082056,19467.6165016179,50810.2199847393,8539.36010350191,22387.4812939442,29646.0545403037,90567.5910951656,12640.050186943,37697.4924583921,39554.2747211442,16178.5625632993,29004.2218322866,12490.8965463095,16170.9539146433,29841.7266371595,13342.8418863349,15108.251904052,41729.9794951285,16117.46456641,32359.0286655492,9852.86499972289,10745.1161567803,14184.0791708511,7017.98864608338,56316.0062076532,14580.8600513426,18254.1113481567
"118","Montiporic Acid B",171625.094330555,40367.7775846069,273573.483922258,150838.746236751,173913.55392781,64180.6940365435,112936.329360743,42857.2083605596,69629.7296922633,39499.0086840213,120119.505397861,70296.7631677585,63617.2516220171,28241.9526169155,16393.8372679714,12994.6669481925,2402.25237167116,37825.9897915042,7148.90439256115,19173.8403340641,9235.81341848138,6087.65281265945,13342.7110197234,4602.95851900653,14149.525416462,0,11909.4256662374,43762.1253791771,6964.11651306505,7443.1192906733,29875.941786435,10510.8138357438,15399.2718848048,14287.201534374,4098.63950180547,2232.32219387016,0,19127.9596540493,3597.03411155842,4116.70415131464
"119","Montiporic Acid C",80299.1736319323,32635.263142421,128660.938958596,159415.297961232,43751.753888265,14279.7019495088,44941.4386538851,37765.7456132935,4088.2137058402,16628.9055276245,26581.1024296857,16310.3158985082,15446.4976254059,11508.7313551478,11609.7380833174,0,0,8202.81701173681,0,10086.1720944179,0,6941.4616263986,0,0,0,0,3236.29052540556,8961.22123013002,8800.72584393948,7170.20078385057,7680.95816133548,3843.36517720583,2450.08796090748,0,0,0,0,17102.9264097084,0,4178.33562811642
"120","Lysine-Glutamine",65857.0650851808,37723.9261108917,163130.023945254,59885.6079553067,8154.89347623047,5635.32612005985,15261.2061340632,26643.9612395873,2648.89072301087,2654.5018298287,8249.97291237348,2150.29348831718,11539.9924974945,6794.09312944715,0,0,677.766826932818,0,0,1456.781640353,0,0,0,0,0,0,797.492581559039,1853.48953577007,0,0,2673.15815726674,0,834.544398397308,2040.53989440569,1114.95256820884,0,0,0,0,0
"121","Arginine-Alanine",329155.978113418,333351.04823182,691538.395207372,541131.108775748,35638.4242676731,55041.6490907185,71890.0376793185,75349.2193224646,20467.0144094066,17088.2783016773,61065.1270837139,12320.344201479,55906.1043154517,38291.1478774295,3183.63701761675,3942.24478467679,4078.85361326843,4509.49068264398,10361.3317554003,4951.23435565354,1980.63328213606,3387.62648670864,8213.10288432939,0,2718.37385453259,0,2187.59801964704,16405.6611049672,1584.88773336355,1500.63701775779,13213.4323098148,9859.7849977131,10968.5475238347,8367.88657523939,1989.91268296203,4040.73058370702,1341.75955555147,7981.86093684601,1164.55474960525,3142.47290057313
"122","Arginine-Glutamine",2433378.74492717,2105327.52823967,2981765.53104186,2404680.00365678,308876.394571052,265317.602958265,464019.421206193,394158.101659666,40854.6184152221,39810.9660739323,177227.333200808,87859.5923344676,125100.469762945,111892.937360483,20904.481625104,20121.9982162312,11038.5128524932,20001.7434836046,30164.7632101025,71225.5861979906,26361.6005619604,43790.60094417,49521.4914278122,2576.59107890581,85183.4452592108,17430.5914464722,20621.7786422944,24115.203048332,6890.65512130416,6243.67648214789,92072.0633118943,24024.8226537171,73552.4004807936,86095.4000523976,8521.04864435302,3057.39717378901,4576.19639009326,14559.1416354275,3297.53996007629,16654.8215444696
"123","Arginine-Valine",150893.339610944,117283.099150964,163162.428723939,182199.754507774,25473.7594825572,48791.8776723732,56134.1716573073,56891.8639626454,15644.3203945461,17324.3919611376,33319.8607219188,16452.3265853928,29494.5343111347,33035.4670188133,2839.77803776215,14210.1824054204,10717.6694319719,7428.08570901338,19407.7203875101,19900.2283729962,6659.22061890306,11806.4956756296,17333.3659937602,1922.88282046917,6640.29644324027,2821.89628515161,5860.70890077371,8676.1441094859,4202.39836697298,4100.21768345754,13425.2934649876,6080.57597901991,19136.0799754079,17984.7820949187,5215.67613539285,3209.52771391296,3848.38715043184,4652.12065444696,1987.02880501541,5828.55097132041
"124","PosIS_Alanine-2H4-15N",40293083.7293095,39592917.1499122,43009555.7227102,32979316.5999016,43174655.4610446,40258594.4524473,47751918.1993661,49039543.229526,53003555.0336395,57141582.2401782,63158088.2091734,59162378.1447195,64387801.1776004,52544297.342965,50915078.2764021,45441455.6203234,32254628.213139,62634313.2705941,32233593.6971844,39273907.6008591,61171765.6596112,41340963.4209723,38157969.6280955,98695905.7858702,76750788.1519854,75735254.8063867,60564900.0811747,45043737.5781979,58389273.6106446,43585530.6366084,83085231.0860677,85094517.0388158,77359200.2743348,88344049.5163749,56789504.2345716,89257990.5567614,84956536.8194546,83798864.7368697,94091980.3864668,85915754.3449281
"125","PosIS_Glutamine-2H5-15N2",50473381.2861171,47869246.46021,54729473.6344185,45309034.339445,54082888.9568743,58945024.6501873,67950520.3975293,66389071.8752857,73777727.2266134,80323418.6461359,82043865.3392508,77215037.7863002,82564807.9171028,75551087.801575,61180632.133758,72253029.6339066,62895221.8933545,86692181.8526366,64816458.9229542,76783312.4386849,89393269.5414383,63935731.1501729,66350030.2670759,78914911.9765895,83782394.151862,71291885.2201943,84017421.2708804,73172729.5765304,76881270.3106312,63688734.4301147,77297042.0405048,74412111.1841944,69764530.6982877,70909202.599291,74708791.3638928,76716396.9442263,72664620.6134981,85563307.7186585,73265944.2414636,71444698.0593531
"126","PosIS_Inosine-15N4",4239441.41674707,4749823.15326403,1842201.71319962,5466486.54945783,6230678.80029016,5726909.69645175,3436420.24311244,2912508.91931244,4611415.91183856,1825387.88129124,1559643.17167417,2469334.42402284,1554756.25699918,3464865.91340391,7060903.01232381,5890550.07215384,5013185.28001019,2210996.36589129,6865064.58251102,4883816.59528032,1586273.17421714,7461282.51277071,7130276.18603725,1701644.6726359,2151493.24720402,4085880.26175816,2418112.93318767,4560563.66594886,3587720.89939632,7139186.26301036,2741418.89838779,3553497.72989024,4166364.44131044,3659407.09869714,4321349.89913292,2400753.48845935,3341646.64176661,1574737.95161769,3345659.24346205,3756148.9353577
"127","PosIS_Lysine-2H8",931695.661604204,861463.663847596,1070774.7708003,846701.825470425,690676.357193438,682247.166950676,835629.003502758,879390.599638765,570253.953166396,760083.816529509,755986.956599661,726670.052034923,690536.687744282,661285.158251506,457001.936219144,505208.9877452,795775.007484976,650489.083603079,566683.535967248,620778.455708387,689810.75470981,464176.800047801,498236.412890962,478308.486019232,578006.325903039,482186.723793382,639648.9759818,643842.023133705,597176.417028492,429443.777465026,513422.043805921,454035.529707389,480786.078996944,431734.685785796,534028.688623623,491449.425871151,470187.394480325,560836.874754341,431868.054923176,415222.552892363
"128","PosIS_Serine-13C3-15N1",835331.758918599,867364.6278784,1033163.15028819,866615.213715504,684171.397119512,777285.537868421,816719.112796213,861374.665856017,798411.004935462,959888.769937696,915483.865359146,886559.652351541,979473.036901882,887822.994434296,642995.752345822,755434.910924366,831016.761098223,881411.211031144,749943.978117301,831800.89378839,940322.738641933,654670.950780788,690113.043145159,804053.45735279,829101.717546239,735038.629049049,913962.85937349,827008.257278209,853333.55353145,734955.356423498,786858.781641347,712514.38731961,716559.722098492,716845.874859144,840080.938871089,804452.360899963,754242.35478363,847461.394775804,672629.919790426,746595.86136733
