Measurement Name :,0728_Run1,,Generated On :,"28/07/2020, 09:07:27",,,Calibration details for Oxygen,,,Report :,"@m01:IDENTIFICATION
Serial number     : SEBX0007000641      
MUX channel       : ON - 01

PARAMETERS
Sig LED current   : 045
Ref LED current   : 095
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m01:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
Start Date/Time:,"28/07/2020, 08:39:04",,,,,,Batch No.:  ,PSt5-1624-01_25¡C,,,,,,,,,,,,,,,,,,,,,,,
End Date/Time:,"28/07/2020, 09:07:02",,,,,,O2_cal0 [¡],54.76,,,,,,,,,,,,,,,,,,,,,,,
User Comment :,0,,Meas. Created By :,admin,,,O2_cal2nd [¡],47.47,,,,,,,,,,,,,,,,,,,,,,,
SDR Serial No. :,S-641,,,,,,O2_T0 [¡C],24.8,,,,,,,,,,,,,,,,,,,,,,,
Parameter :,Oxygen [cO2 [µmol/L]],,,,,,O2_T2nd [¡C],24.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,O2_patm [mbar],965,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,O2_2nd [% a.s.],100,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [¡C],p [mbar],Salinity [g/1000g],T_internal [¡C],Error
28.07.20 08:39:06,0.03,173.9,221.42,211.59,247.48,196.01,193.25,216.33,211.27,198.17,194.48,201.89,238.25,188.97,178.69,234.65,212.85,190.49,222.06,202.82,209.38,213.16,203.44,227.84,209.07,,26.4,965,34,27.29,
28.07.20 08:39:21,0.28,172.41,206.56,216.96,245.82,212.22,190.8,230.75,211.27,193.25,200.03,217.28,231.73,189.27,183.81,216.65,190.19,198.17,193.25,198.79,217.6,217.28,192.94,206.25,203.13,,26.4,965,34,27.29,
28.07.20 08:39:36,0.53,198.79,236.28,222.7,248.14,229.14,213.79,243.84,238.9,202.51,217.92,217.28,238.57,212.22,189.58,237.26,216.01,207.82,220.46,206.88,243.84,210.96,196.94,240.54,222.7,,26.4,965,34,27.26,
28.07.20 08:39:51,0.78,221.42,242.85,221.42,256.83,213.79,214.74,232.05,236.28,236.28,227.2,207.82,243.51,224.95,182,243.18,226.55,194.48,228.17,224.3,241.2,209.07,214.11,247.48,227.2,,26.4,965,34,27.19,
28.07.20 08:40:07,1.05,238.25,223.98,210.01,245.82,204.69,189.58,236.61,220.15,207.5,213.48,205.63,246.15,183.2,180.79,244.17,218.55,192.33,225.91,204.69,228.49,200.34,177.79,256.16,205.31,,26.4,965,34,27.16,
28.07.20 08:40:22,1.3,188.36,206.88,217.28,234.98,204.69,184.41,241.53,216.01,178.99,202.82,209.38,223.98,198.48,177.19,216.33,205.31,168.26,189.88,186.54,222.7,200.96,194.17,206.88,215.06,,26.4,965,34,27.14,
28.07.20 08:40:37,1.55,205,223.98,213.16,234.65,218.55,206.56,221.42,215.06,181.7,207.5,211.9,232.7,195.4,164.14,229.78,212.85,195.71,198.79,202.2,225.27,213.79,194.78,224.3,199.72,,26.4,965,34,27.11,
28.07.20 08:40:52,1.8,185.93,201.58,211.27,237.59,209.38,192.94,223.34,233.68,199.1,222.06,210.96,226.88,197.56,186.84,216.33,198.48,178.69,216.96,218.55,231.08,186.54,193.86,229.46,222.7,,26.4,965,34,27.11,
28.07.20 08:41:07,2.05,183.81,213.79,220.15,234.65,195.71,191.72,211.27,226.23,182.3,207.82,213.16,227.84,220.15,175.39,229.14,205.94,177.49,184.72,194.17,217.92,191.72,205,224.63,214.11,,26.4,965,34,27.08,
28.07.20 08:41:23,2.32,213.48,218.55,238.25,246.15,208.13,205,233.35,236.61,209.7,214.74,237.59,267.68,216.96,217.6,222.38,218.23,183.81,216.33,208.76,234,213.16,209.7,237.26,236.61,,26.4,965,34,27.08,
28.07.20 08:41:38,2.57,195.4,246.48,228.81,242.19,212.85,202.82,234,237.26,185.93,228.49,228.81,242.19,211.59,188.36,220.78,208.76,181.39,213.48,212.85,216.96,196.94,188.97,229.46,227.52,,26.4,965,34,27.1,
28.07.20 08:41:54,2.83,187.45,210.01,231.4,252.81,216.65,220.78,254.82,250.14,196.94,243.84,230.43,236.61,208.13,176.29,236.61,241.53,214.43,258.52,210.33,239.23,213.16,226.88,233.68,218.87,,26.4,965,34,27.08,
28.07.20 08:42:09,3.08,217.28,235.3,227.52,253.81,251.14,203.44,230.75,240.54,209.38,215.38,221.74,244.83,200.65,217.92,246.81,243.84,206.56,228.49,252.14,254.15,216.33,201.89,226.88,241.53,,26.4,965,34,27.08,
28.07.20 08:42:25,3.35,208.76,225.59,226.23,247.81,225.27,194.17,229.14,211.9,202.2,200.65,230.11,244.83,211.9,155.1,188.66,199.72,176.29,213.79,206.56,220.78,186.84,192.64,226.88,207.82,,26.4,965,34,27.08,
28.07.20 08:42:40,3.6,209.7,228.49,248.81,250.8,235.63,233.68,242.85,247.15,210.64,222.7,252.81,247.48,227.52,224.3,250.47,238.57,203.13,235.63,205.31,258.52,213.79,205,239.88,231.4,,26.4,965,34,27.1,
28.07.20 08:42:55,3.85,211.27,227.2,222.06,257.51,220.15,192.02,221.1,234.98,183.2,208.76,234.33,237.59,219.83,210.96,229.46,230.11,196.01,207.5,194.17,225.91,190.8,200.65,218.23,240.21,,26.4,965,34,27.11,
28.07.20 08:43:11,4.12,220.15,239.56,237.92,250.47,226.88,223.66,237.92,220.78,215.38,219.51,223.02,245.82,209.38,210.33,211.27,234.98,188.36,210.64,199.72,253.48,260.21,219.19,247.81,240.87,,26.4,965,34,27.1,
28.07.20 08:43:26,4.37,222.38,219.19,214.11,246.81,233.68,217.28,225.27,216.96,197.56,219.83,212.53,232.05,191.72,180.79,223.66,216.01,193.25,210.64,210.33,247.15,216.65,207.19,245.82,235.63,,26.4,965,34,27.11,
28.07.20 08:43:41,4.62,219.19,231.08,228.49,245.16,235.3,212.22,241.86,237.59,205.94,223.66,226.23,241.86,206.56,180.79,245.16,234.33,187.14,213.79,216.65,231.73,205.94,213.79,232.7,238.25,,26.4,965,34,27.11,
28.07.20 08:43:57,4.88,210.96,216.96,231.08,229.46,210.96,222.7,217.6,214.74,184.11,220.15,251.14,238.9,229.78,195.4,228.81,216.65,195.4,212.53,201.58,234.65,216.96,226.88,224.95,208.44,,26.4,965,34,27.11,
28.07.20 08:44:12,5.13,202.82,236.61,224.95,231.4,223.66,192.02,225.91,198.79,176.29,216.33,224.63,238.9,198.79,184.72,207.5,229.46,192.33,225.27,196.32,212.22,234.98,167.97,216.33,199.72,,26.4,965,34,27.11,
28.07.20 08:44:27,5.38,191.72,218.87,216.33,237.59,204.38,216.33,230.11,222.7,199.41,223.66,215.06,233.68,203.13,166.79,208.44,210.64,199.1,204.38,212.22,242.85,195.09,191.72,221.42,223.02,,26.4,965,34,27.13,
28.07.20 08:44:43,5.65,197.25,209.7,227.52,254.48,180.19,214.11,228.17,234.65,198.79,212.53,229.46,224.95,198.79,184.72,228.17,214.43,208.76,192.02,188.97,233.68,205.63,210.33,240.54,220.78,,26.4,965,34,27.14,
28.07.20 08:44:58,5.9,226.88,211.59,223.02,237.26,199.41,220.78,222.7,219.51,196.94,200.96,213.79,223.34,190.49,189.88,235.63,202.82,190.8,212.22,216.01,227.52,199.41,191.72,219.19,201.89,,26.4,965,34,27.15,
28.07.20 08:45:14,6.17,228.17,244.17,229.46,251.81,216.33,230.11,243.18,218.55,227.84,240.54,237.59,230.11,235.96,188.36,235.3,212.22,209.07,212.22,207.5,214.43,230.11,227.2,227.52,235.3,,26.4,965,34,27.16,
28.07.20 08:45:29,6.42,205,216.01,221.1,250.14,214.11,223.02,228.81,220.78,183.51,216.33,216.65,220.78,217.92,181.7,233.35,228.49,188.36,229.78,210.96,235.63,198.48,233.35,228.81,207.5,,26.4,965,34,27.15,
28.07.20 08:45:45,6.68,215.69,223.66,234.65,266.66,201.58,206.25,252.47,222.7,203.13,223.34,231.73,243.51,219.83,190.8,228.17,238.9,218.55,234.98,222.38,244.5,207.82,217.6,239.23,236.28,,26.4,965,34,27.16,
28.07.20 08:46:00,6.93,237.92,247.48,236.61,236.61,226.88,248.47,229.14,237.92,234,256.16,232.05,254.48,229.46,197.56,223.02,253.14,210.96,240.54,215.06,233.35,221.74,220.15,229.78,255.49,,26.4,965,34,27.16,
28.07.20 08:46:15,7.18,229.78,237.92,223.98,241.86,222.38,223.02,241.53,242.52,191.11,226.55,236.28,236.28,200.03,178.99,226.55,248.47,197.56,225.91,210.33,237.92,207.82,220.78,199.41,238.9,,26.4,965,34,27.19,
28.07.20 08:46:31,7.45,209.07,240.87,219.19,262.58,224.95,225.27,232.7,247.15,195.09,241.53,259.53,234,213.79,190.49,237.26,245.49,215.38,221.74,211.9,230.11,214.43,206.56,242.19,250.47,,26.4,965,34,27.21,
28.07.20 08:46:46,7.7,192.33,220.78,207.82,223.98,169.15,185.02,223.02,199.72,190.19,217.6,210.96,220.46,181.09,168.56,197.56,228.81,197.56,201.58,202.82,213.48,186.84,186.23,222.38,208.76,,26.4,965,34,27.21,
28.07.20 08:47:01,7.95,223.34,209.07,215.69,242.52,226.23,224.63,228.49,232.05,182.9,201.89,222.7,222.06,209.07,177.79,243.18,208.44,191.41,182.3,201.58,224.63,217.6,199.72,219.19,221.42,,26.4,965,34,27.22,
28.07.20 08:47:17,8.22,221.42,225.59,217.92,228.17,214.43,197.56,219.51,213.79,182.9,185.63,204.07,235.3,189.88,161.5,208.13,219.51,193.86,206.56,200.03,214.11,199.72,200.96,232.05,209.7,,26.4,965,34,27.22,
28.07.20 08:47:32,8.47,216.65,221.74,214.74,239.56,200.65,214.43,240.21,222.38,197.56,214.43,237.92,241.2,210.64,184.11,236.94,226.23,211.59,211.27,207.19,230.43,234.98,214.43,221.42,211.27,,26.4,965,34,27.25,
28.07.20 08:47:47,8.72,237.92,224.63,231.73,244.83,223.98,214.74,242.85,229.46,205.31,214.74,221.1,237.26,220.78,174.5,232.38,223.66,192.02,209.7,206.56,221.74,202.82,241.53,234.98,216.65,,26.4,965,34,27.26,
28.07.20 08:48:03,8.98,216.33,209.38,219.83,241.2,223.66,221.42,212.22,230.11,178.69,210.96,217.92,221.74,191.11,161.21,222.7,224.95,174.2,232.05,216.33,200.03,197.25,239.56,234.33,218.55,,26.4,965,34,27.26,
28.07.20 08:48:18,9.23,226.23,225.27,213.79,238.57,187.14,202.2,219.51,224.95,214.43,221.42,234.98,227.2,216.33,175.69,222.06,234.33,173.01,218.55,215.38,224.95,177.49,197.86,227.84,217.92,,26.4,965,34,27.26,
28.07.20 08:48:34,9.5,198.48,209.38,212.53,231.08,213.79,220.15,235.63,218.55,185.32,221.74,240.21,231.08,200.96,163.55,232.38,231.08,209.38,218.23,210.64,223.02,227.84,228.49,236.28,218.87,,26.4,965,34,27.28,
28.07.20 08:48:49,9.75,226.23,238.9,238.25,247.81,216.65,228.49,245.16,238.57,219.51,217.6,256.5,255.49,213.48,202.51,226.55,223.98,232.05,219.51,235.3,237.92,226.88,227.52,206.25,223.02,,26.4,965,34,27.29,
28.07.20 08:49:05,10.02,235.63,237.92,212.85,249.14,231.08,238.57,248.14,238.57,214.11,239.23,234.98,223.66,214.74,189.27,252.47,225.59,212.85,220.46,216.01,224.95,234.65,233.68,246.81,225.91,,26.4,965,34,27.29,
28.07.20 08:49:20,10.27,218.23,248.14,209.7,253.48,223.66,219.83,244.5,218.23,202.2,205.31,246.81,225.91,203.44,154.23,204.38,248.14,188.36,216.65,202.51,238.25,196.63,214.74,235.96,229.14,,26.4,965,34,27.32,
28.07.20 08:49:35,10.52,218.87,225.27,210.33,246.15,219.83,222.38,227.52,227.2,192.02,241.2,256.83,227.52,212.53,178.99,227.2,233.02,184.11,207.82,206.56,217.92,210.33,213.79,220.78,215.69,,26.4,965,34,27.33,
28.07.20 08:49:51,10.78,227.2,219.19,229.14,241.53,228.17,232.38,219.51,216.33,198.79,219.51,237.59,233.02,171.52,163.26,227.52,218.23,198.79,228.17,200.65,223.66,209.38,222.06,227.84,232.05,,26.4,965,34,27.33,
28.07.20 08:50:06,11.03,232.7,226.23,216.33,250.8,231.08,237.26,219.51,238.57,209.7,221.42,233.68,239.56,221.42,166.2,221.1,239.23,197.86,214.11,220.15,229.14,216.33,224.95,220.46,225.59,,26.4,965,34,27.35,
28.07.20 08:50:22,11.3,227.2,260.21,234.98,251.81,208.13,239.56,242.85,228.81,174.5,217.92,268.71,239.56,212.53,202.51,239.23,242.52,194.48,231.73,223.98,238.9,200.34,201.89,261.22,218.55,,26.4,965,34,27.36,
28.07.20 08:50:37,11.55,218.23,221.1,234.33,242.52,221.42,229.46,247.15,228.17,210.64,233.35,246.81,257.17,219.51,187.45,246.15,237.26,208.76,200.03,228.17,233.35,209.07,236.61,228.81,226.55,,26.4,965,34,27.38,
28.07.20 08:50:52,11.8,242.52,207.82,205,244.5,217.6,241.2,243.18,231.4,198.17,228.49,233.68,239.56,192.33,165.02,247.81,228.81,192.33,200.34,229.46,230.11,209.38,206.25,215.38,212.53,,26.4,965,34,27.4,
28.07.20 08:51:08,12.07,221.74,209.07,228.17,236.61,222.38,231.4,231.08,235.3,218.23,231.4,270.08,245.16,224.95,169.15,231.73,238.57,180.49,228.17,191.41,238.25,218.87,218.55,243.51,248.81,,26.4,965,34,27.4,
28.07.20 08:51:23,12.32,224.63,221.74,228.49,250.14,223.02,261.9,214.74,238.57,202.82,232.7,260.54,244.83,212.22,203.44,241.2,242.19,210.01,209.7,218.87,230.11,200.65,208.13,235.63,221.74,,26.4,965,34,27.4,
28.07.20 08:51:39,12.58,236.94,223.02,232.05,240.54,205,230.43,222.38,215.69,206.88,228.81,249.47,224.63,221.74,156.55,224.95,228.49,208.13,218.87,217.6,234.33,225.91,219.83,234.98,218.55,,26.4,965,34,27.43,
