Measurement Name :,0728_Run1,,Generated On :,"28/07/2020, 09:07:27",,,Calibration details for Oxygen,,,Report :,"@m01:IDENTIFICATION
28.07.20 08:51:54,12.83,255.83,231.4,229.14,259.19,200.96,242.85,243.84,242.85,185.63,217.92,260.54,245.82,191.72,189.88,236.94,238.25,207.5,217.28,195.09,247.81,212.85,232.38,243.51,229.14,,26.4,965,34,27.43,
28.07.20 08:52:09,13.08,224.63,215.38,231.73,257.51,245.16,253.14,238.57,234.65,221.74,229.78,264.96,242.85,215.69,186.54,218.87,253.81,215.69,224.63,198.48,255.83,205.31,251.14,247.48,218.87,,26.4,965,34,27.43,
28.07.20 08:52:25,13.35,240.54,242.85,221.74,246.15,233.02,238.57,243.18,235.3,205.63,229.78,272.83,254.48,211.27,162.67,249.14,249.8,200.03,229.46,230.43,247.81,227.84,228.17,246.15,246.15,,26.4,965,34,27.46,
28.07.20 08:52:40,13.6,219.83,219.51,216.96,257.17,258.18,237.59,241.53,233.02,211.9,218.87,246.81,228.49,244.5,168.86,211.9,213.48,194.78,190.19,183.2,227.52,222.7,234.65,227.84,224.63,,26.4,965,34,27.47,
28.07.20 08:52:56,13.87,248.14,221.1,220.78,231.08,198.48,235.3,224.63,234.33,196.63,219.19,215.06,230.75,225.27,175.1,223.98,234.98,181.09,207.19,192.33,210.96,210.64,231.08,221.74,210.01,,26.4,965,34,27.47,
28.07.20 08:53:11,14.12,237.26,221.1,235.63,239.56,204.38,237.59,246.48,224.95,183.81,218.55,245.82,242.19,241.86,166.49,240.87,243.18,189.58,216.01,212.85,222.38,204.07,231.73,231.4,215.06,,26.4,965,34,27.5,
28.07.20 08:53:27,14.38,231.08,255.49,220.78,249.47,218.23,258.86,231.4,228.49,201.27,234,237.26,245.82,200.34,178.09,252.81,244.17,179.59,220.15,194.78,232.38,197.86,225.91,235.96,223.02,,26.4,965,34,27.49,
28.07.20 08:53:42,14.63,240.54,226.55,210.64,225.27,225.27,244.83,223.66,212.22,212.85,224.63,245.82,225.59,224.63,184.72,223.02,228.81,207.82,225.59,208.76,217.92,226.88,238.9,226.88,217.6,,26.4,965,34,27.5,
28.07.20 08:53:57,14.88,240.21,226.88,210.96,225.59,224.95,245.16,223.66,210.64,213.48,223.98,246.15,225.27,224.3,183.51,223.34,229.46,207.19,225.91,209.38,218.23,226.55,239.88,226.88,215.38,,26.4,965,34,27.49,
28.07.20 08:54:13,15.15,240.87,226.23,210.96,225.27,225.59,245.49,223.66,210.33,212.85,224.63,246.48,224.95,223.98,181.39,222.7,229.78,206.25,225.27,209.07,217.92,227.2,240.21,226.23,212.22,,26.4,965,34,27.44,
28.07.20 08:54:28,15.4,240.87,226.88,210.96,225.59,225.27,244.17,223.98,208.76,213.16,224.3,246.15,224.95,224.95,179.89,223.02,229.78,205.31,225.91,209.7,218.87,226.88,240.54,226.88,207.19,,26.4,965,34,27.43,
28.07.20 08:54:44,15.67,241.53,226.88,209.07,225.27,224.95,244.17,223.98,207.5,214.11,224.3,246.48,224.95,224.95,180.19,222.38,230.43,204.07,225.91,210.33,218.23,226.88,240.54,226.88,201.58,,26.4,965,34,27.39,
28.07.20 08:54:59,15.92,241.2,226.23,209.07,225.91,224.63,241.86,223.98,205.63,214.11,224.63,245.49,225.59,224.3,179.59,222.7,229.78,203.13,225.59,209.7,217.6,226.55,239.88,226.55,198.17,,26.4,965,34,27.36,
28.07.20 08:55:14,16.17,241.2,226.55,205.31,224.95,224.95,241.53,223.98,203.44,213.48,223.98,245.82,224.63,223.98,178.09,223.02,229.46,202.2,225.59,209.7,218.23,226.23,239.56,226.23,196.32,,26.4,965,34,27.33,
28.07.20 08:55:30,16.43,241.53,225.91,204.07,224.63,224.95,240.87,223.66,201.27,213.48,223.98,245.49,224.95,223.98,176.89,222.7,229.14,201.27,225.27,210.01,217.92,226.55,239.88,226.88,194.17,,26.4,965,34,27.33,
28.07.20 08:55:45,16.68,241.86,226.55,203.13,225.27,225.27,240.21,223.98,198.79,214.11,223.98,245.16,225.59,223.98,175.1,222.7,228.49,199.41,225.59,210.01,217.92,226.23,239.88,226.23,192.94,,26.4,965,34,27.29,
28.07.20 08:56:00,16.93,241.53,226.23,202.82,224.63,224.3,238.9,223.98,196.32,213.16,224.3,244.5,223.66,223.98,174.2,222.06,228.17,197.25,225.59,209.7,217.92,225.59,240.54,226.55,190.19,,26.4,965,34,27.28,
28.07.20 08:56:16,17.2,241.53,226.55,201.27,224.95,224.95,238.25,223.66,193.25,213.79,223.66,244.17,225.27,223.98,172.71,223.02,227.84,196.01,225.27,210.64,217.92,226.23,239.88,226.23,185.93,,26.4,965,34,27.26,
28.07.20 08:56:31,17.45,241.2,226.55,198.79,224.95,224.95,237.92,223.66,190.49,214.43,223.98,243.51,224.95,224.63,170.04,223.34,228.17,194.78,225.59,210.64,217.92,226.23,239.88,226.88,183.51,,26.4,965,34,27.24,
28.07.20 08:56:47,17.72,240.87,225.91,196.32,224.95,225.27,236.61,223.34,189.27,213.79,223.02,242.85,223.98,223.98,167.97,222.38,228.17,192.64,224.95,210.01,217.28,226.55,239.56,226.23,179.59,,26.4,965,34,27.22,
28.07.20 08:57:02,17.97,240.21,226.23,197.56,224.95,224.63,234.98,223.02,188.97,213.48,223.66,242.19,224.95,223.66,165.9,222.06,227.2,189.88,224.95,210.33,217.92,226.23,238.9,225.91,176.59,,26.4,965,34,27.22,
28.07.20 08:57:17,18.22,239.23,225.91,196.01,223.98,224.63,234.65,222.7,187.14,213.48,223.02,241.53,223.98,223.98,165.61,222.38,226.55,188.66,224.63,209.7,216.96,226.23,238.57,225.59,172.71,,26.4,965,34,27.18,
28.07.20 08:57:33,18.48,239.23,226.55,195.09,224.63,224.63,234.33,223.34,187.45,213.48,222.38,241.53,224.3,223.02,165.02,222.38,226.88,187.45,224.63,209.07,217.6,225.91,239.56,226.23,170.34,,26.4,965,34,27.18,
28.07.20 08:57:48,18.73,239.23,226.23,193.86,224.63,223.98,232.7,222.7,187.75,213.79,223.34,241.2,224.3,223.34,162.97,222.06,226.55,185.63,224.95,209.7,217.28,225.91,239.56,226.23,166.79,,26.4,965,34,27.16,
28.07.20 08:58:03,18.98,238.57,225.59,191.41,224.95,224.3,232.05,223.66,186.23,213.16,222.38,240.54,224.3,223.34,160.04,222.06,226.55,185.32,224.63,209.7,217.6,225.27,239.23,225.27,164.43,,26.4,965,34,27.15,
28.07.20 08:58:19,19.25,238.57,226.23,191.41,224.3,223.98,231.4,222.38,186.84,213.16,223.34,239.23,223.66,223.34,159.16,222.38,225.91,183.81,224.63,208.76,217.6,226.23,238.9,225.59,161.79,,26.4,965,34,27.14,
28.07.20 08:58:34,19.5,238.25,225.59,188.97,224.95,223.98,230.11,222.7,183.51,213.16,223.34,238.25,223.98,223.66,159.75,221.74,224.63,182,224.95,209.07,217.6,225.91,238.9,225.59,158.87,,26.4,965,34,27.11,
28.07.20 08:58:50,19.77,238.25,225.91,187.45,224.95,224.3,230.43,222.38,184.11,213.16,223.34,237.92,224.63,223.66,159.16,222.7,224.95,180.19,224.95,209.7,217.6,225.59,239.56,225.59,155.38,,26.4,965,34,27.1,
28.07.20 08:59:06,20.03,237.26,225.27,185.32,224.95,224.3,229.14,222.06,181.7,212.85,223.02,236.61,223.66,223.02,157.71,221.74,223.66,178.09,224.3,209.07,217.6,225.27,239.23,225.27,153.07,,26.4,965,34,27.08,
28.07.20 08:59:21,20.28,237.59,225.27,184.41,224.63,224.3,229.14,222.7,181.09,213.16,222.38,235.96,223.34,223.34,155.96,221.42,224.63,177.49,224.63,209.7,217.28,225.59,239.56,225.27,149.9,,26.4,965,34,27.07,
28.07.20 08:59:37,20.55,237.26,225.59,182.9,224.63,223.66,228.49,223.34,181.7,213.16,223.02,235.63,223.66,222.38,154.81,221.1,224.3,177.19,224.3,209.07,217.6,225.59,238.57,225.27,147.6,,26.4,965,34,27.05,
28.07.20 08:59:52,20.8,235.96,225.59,182.9,223.98,223.98,228.17,222.38,178.99,212.85,223.66,234.65,224.3,222.38,152.49,221.74,223.66,175.69,223.66,208.76,217.6,225.27,237.26,225.27,146.17,,26.4,965,34,27.04,
28.07.20 09:00:07,21.05,235.3,225.27,182,223.98,223.98,226.55,222.38,177.49,213.16,222.38,234.65,223.98,223.34,151.34,221.74,223.02,174.8,224.63,209.07,217.28,224.95,237.92,225.27,145.03,,26.4,965,34,27.03,
28.07.20 09:00:23,21.32,235.3,225.27,181.39,223.66,223.98,224.95,222.38,175.99,212.85,222.7,233.68,223.66,222.38,150.47,220.78,222.38,173.31,223.66,208.44,216.33,224.3,236.61,224.63,144.17,,26.4,965,34,27.01,
28.07.20 09:00:38,21.57,235.63,225.59,182.3,223.66,224.3,224.63,222.7,175.69,213.48,222.7,234.65,223.66,223.02,149.32,221.42,222.06,172.12,224.63,209.07,216.96,224.63,236.94,225.91,143.6,,26.4,965,34,27,
28.07.20 09:00:54,21.83,234.65,224.95,181.09,223.98,223.66,223.66,223.02,174.8,213.16,222.38,234,223.98,222.7,147.89,220.78,221.1,169.74,224.3,209.07,217.6,224.95,236.61,224.95,141.9,,26.4,965,34,27,
28.07.20 09:01:09,22.08,234,224.63,180.19,223.66,223.34,222.38,222.7,172.41,212.85,223.02,233.02,223.98,222.38,147.6,221.1,221.1,167.38,223.98,209.07,216.96,224.63,235.96,224.95,139.63,,26.4,965,34,26.99,
28.07.20 09:01:24,22.33,233.02,224.3,176.59,223.34,223.34,222.06,221.42,172.41,212.53,222.7,232.7,222.38,221.74,147.03,220.78,220.78,165.9,223.34,208.13,216.33,224.95,235.63,224.3,138.21,,26.4,965,34,26.97,
28.07.20 09:01:40,22.6,232.7,224.95,176.59,223.34,223.98,222.38,222.7,171.52,212.53,222.7,232.38,223.98,222.7,145.03,222.06,220.78,164.73,223.98,208.44,216.33,224.3,234.98,225.27,137.08,,26.4,965,34,26.94,
28.07.20 09:01:55,22.85,233.02,225.27,175.1,224.3,223.34,222.06,222.7,172.12,212.22,223.02,232.38,223.02,222.7,143.03,221.1,220.15,163.55,223.98,208.44,216.65,224.95,234,224.63,137.08,,26.4,965,34,26.93,
28.07.20 09:02:10,23.1,232.38,225.27,174.8,223.98,223.66,221.42,221.74,170.34,211.9,222.06,232.05,223.66,222.06,138.78,221.42,219.83,162.09,223.34,208.13,216.01,224.95,234,224.63,137.08,,26.4,965,34,26.93,
28.07.20 09:02:26,23.37,231.73,224.95,174.2,223.66,223.34,219.83,221.74,169.15,212.22,222.7,230.11,223.34,222.06,135.11,220.46,218.87,160.92,223.66,208.13,216.33,223.98,233.02,224.95,137.65,,26.4,965,34,26.91,
28.07.20 09:02:41,23.62,231.08,225.59,174.2,223.66,223.34,221.42,222.38,168.86,213.16,222.7,229.78,223.34,223.34,133.14,221.42,219.51,159.46,224.3,208.44,217.28,224.3,233.35,225.27,136.8,,26.4,965,34,26.9,
28.07.20 09:02:57,23.88,230.43,224.63,173.9,223.34,223.02,221.42,221.74,167.97,212.53,223.02,229.14,223.02,222.7,132.3,220.78,218.87,157.71,223.34,208.76,216.96,224.3,233.02,224.63,137.93,,26.4,965,34,26.9,
28.07.20 09:03:12,24.13,230.75,224.95,170.04,223.34,223.02,220.46,221.74,167.67,212.22,222.06,229.46,222.7,222.38,130.62,220.78,218.87,156.26,223.66,208.13,216.33,224.3,232.7,224.95,137.65,,26.4,965,34,26.88,
28.07.20 09:03:28,24.4,229.78,224.3,170.63,223.02,223.66,219.83,222.38,165.61,212.22,222.06,228.17,223.34,222.38,130.9,220.78,219.51,155.1,223.66,208.13,216.33,224.3,231.73,224.3,136.52,,26.4,965,34,26.86,
28.07.20 09:03:43,24.65,228.81,224.3,168.86,222.7,223.02,220.15,221.74,167.08,211.9,221.74,228.49,222.7,222.06,130.9,220.78,218.87,154.23,223.02,208.13,216.01,224.3,231.73,224.95,136.24,,26.4,965,34,26.86,
28.07.20 09:03:58,24.9,229.14,224.3,167.38,223.66,223.02,219.83,221.74,165.9,212.22,221.74,227.84,223.02,221.74,131.74,220.46,219.83,152.78,223.02,208.13,216.01,223.66,231.08,224.3,136.52,,26.4,965,34,26.83,
28.07.20 09:04:13,25.15,227.84,224.3,166.2,223.02,223.02,219.19,222.7,165.02,211.59,222.7,227.84,223.34,222.38,132.86,220.78,218.87,152.78,223.34,208.13,216.33,224.63,230.43,225.27,136.24,,26.4,965,34,26.83,
28.07.20 09:04:29,25.42,228.17,224.63,165.9,223.02,223.66,219.51,222.7,164.73,212.22,222.38,227.2,222.38,222.38,133.14,221.1,219.19,152.49,223.02,207.5,216.33,224.95,230.75,225.59,134.27,,26.4,965,34,26.82,
28.07.20 09:04:44,25.67,227.52,223.98,165.61,223.66,223.02,218.87,222.06,162.67,211.9,222.06,226.23,223.66,222.06,132.02,220.78,219.19,151.34,223.98,207.82,215.69,224.63,229.78,224.63,132.58,,26.4,965,34,26.8,
28.07.20 09:05:00,25.93,226.88,223.98,163.26,221.74,223.34,217.92,221.42,163.55,211.59,221.1,225.59,222.38,221.42,131.18,220.46,218.23,151.34,222.7,206.88,214.74,223.66,229.46,224.3,131.74,,26.4,965,34,26.8,
28.07.20 09:05:15,26.18,226.55,223.66,162.09,221.74,221.74,217.6,220.78,163.85,211.27,221.1,225.91,222.7,221.1,129.51,220.15,217.92,151.34,222.38,206.88,215.06,224.3,229.46,223.66,131.46,,26.4,965,34,26.79,
28.07.20 09:05:31,26.45,226.55,224.3,161.79,222.7,222.7,217.28,221.42,163.85,211.27,221.74,225.91,222.38,221.74,127.84,220.78,217.6,151.63,223.02,207.19,215.06,223.98,229.46,223.98,128.67,,26.4,965,34,26.78,
28.07.20 09:05:47,26.72,225.59,223.66,159.46,222.7,223.66,217.6,221.42,162.09,211.9,221.1,225.27,221.74,221.74,127.56,220.46,217.6,151.63,222.7,207.5,215.38,223.66,228.81,224.3,126.72,,26.4,965,34,26.76,
28.07.20 09:06:02,26.97,225.59,223.98,159.75,222.7,221.74,216.96,220.78,160.33,210.96,222.06,224.3,222.38,222.06,125.34,220.15,217.6,150.19,223.02,206.88,215.06,223.98,227.84,223.98,125.61,,26.4,965,34,26.75,
28.07.20 09:06:18,27.23,225.27,223.66,159.16,221.74,222.38,216.96,220.46,158.87,211.27,221.42,224.95,222.06,221.1,124.78,220.46,217.6,149.32,223.02,206.88,215.06,223.02,228.81,223.66,123.68,,26.4,965,34,26.74,
28.07.20 09:06:33,27.48,224.3,223.66,156.84,222.7,222.06,217.28,221.1,157.71,210.96,221.42,224.63,222.06,221.74,122.57,220.15,217.28,148.18,222.7,207.19,215.38,223.98,228.49,223.98,122.57,,26.4,965,34,26.74,
28.07.20 09:06:49,27.75,223.98,223.98,157.71,222.38,222.38,216.96,221.1,157.71,210.96,221.1,224.63,221.74,221.42,120.64,219.83,217.28,148.18,222.38,206.88,215.38,223.98,228.17,223.98,121.19,,26.4,965,34,26.72,