name	term	lev	seq	value
"mitochondrial protein-containing complex"	GO:0098798	2	g68202	0
"mitochondrial protein-containing complex"	GO:0098798	2	adi2mcaRNA10809_R0	-0.491705718386884
"mitochondrial protein-containing complex"	GO:0098798	2	g46069	0
"mitochondrial protein-containing complex"	GO:0098798	2	g29854	-0.359851904154691
"mitochondrial protein-containing complex"	GO:0098798	2	g47600	-0.400680462392163
"mitochondrial protein-containing complex"	GO:0098798	2	adi2mcaRNA32382_R0	-0.494105592425054
"mitochondrial protein-containing complex"	GO:0098798	2	g70879	-0.375237400203662
"mitochondrial protein-containing complex"	GO:0098798	2	g41979	-0.337942453245711
"mitochondrial protein-containing complex"	GO:0098798	2	g30538	0
"mitochondrial protein-containing complex"	GO:0098798	2	g24042	0
"mitochondrial protein-containing complex"	GO:0098798	2	g10904	-0.521287962224061
"mitochondrial protein-containing complex"	GO:0098798	2	g45278	0
"mitochondrial protein-containing complex"	GO:0098798	2	g16777	0
"mitochondrial protein-containing complex"	GO:0098798	2	g2263	0
"mitochondrial protein-containing complex"	GO:0098798	2	adi2mcaRNA13039_R0	0.601535007289597
"catalytic complex"	GO:1902494	2	g62140	0
"catalytic complex"	GO:1902494	2	g36425	0
"catalytic complex"	GO:1902494	2	g32810	0.363445339983893
"catalytic complex"	GO:1902494	2	g12778	0.561047483508598
"catalytic complex"	GO:1902494	2	adi2mcaRNA11640_R1	0.415211021139675
"catalytic complex"	GO:1902494	2	g481	-0.325133297510684
"catalytic complex"	GO:1902494	2	g14822	0
"catalytic complex"	GO:1902494	2	g16841	0
"catalytic complex"	GO:1902494	2	adi2mcaRNA5288_R0	0
"catalytic complex"	GO:1902494	2	adi2mcaRNA11640_R0	0.466061231776223
"catalytic complex"	GO:1902494	2	g47147	0
"catalytic complex"	GO:1902494	2	g60347	0.551068598863354
"catalytic complex"	GO:1902494	2	adi2mcaRNA21111_R0	0
"catalytic complex"	GO:1902494	2	g20726	0
"catalytic complex"	GO:1902494	2	g29887	0
"catalytic complex"	GO:1902494	2	g13507	0.623929500440956
"catalytic complex"	GO:1902494	2	adi2mcaRNA405_R0	0.7744422756279
"catalytic complex"	GO:1902494	2	adi2mcaRNA24210_R0	0
"catalytic complex"	GO:1902494	2	g66655	-0.556981358829613
"catalytic complex"	GO:1902494	2	g290	-0.621691693516813
"catalytic complex"	GO:1902494	2	g52817	-0.557904408188838
"catalytic complex"	GO:1902494	2	adi2mcaRNA13157_R0	-0.441328861365437
"catalytic complex"	GO:1902494	2	g58095	0
"catalytic complex"	GO:1902494	2	g47575	0
"catalytic complex"	GO:1902494	2	g2725	0
"catalytic complex"	GO:1902494	2	g65078	-0.371714149580265
"catalytic complex"	GO:1902494	2	g68158	0
"catalytic complex"	GO:1902494	2	g43586	-0.34220880695487
"catalytic complex"	GO:1902494	2	g70624	0
"catalytic complex"	GO:1902494	2	g49547	-0.373748391903307
"catalytic complex"	GO:1902494	2	g5459	-0.373451710164928
"catalytic complex"	GO:1902494	2	adi2mcaRNA1064_R1	0
"catalytic complex"	GO:1902494	2	g70879	-0.375237400203662
"catalytic complex"	GO:1902494	2	g46752	-0.410979908517745
"catalytic complex"	GO:1902494	2	g62603	-0.320726331634705
"catalytic complex"	GO:1902494	2	g60063	0
"catalytic complex"	GO:1902494	2	adi2mcaRNA34363_R1	0
"catalytic complex"	GO:1902494	2	g14808	0
"catalytic complex"	GO:1902494	2	g17153	0
"catalytic complex"	GO:1902494	2	g11234	-0.514214144637002
"catalytic complex"	GO:1902494	2	g30538	0
"catalytic complex"	GO:1902494	2	g42305	-0.369406774610911
"catalytic complex"	GO:1902494	2	g6503	0
"catalytic complex"	GO:1902494	2	g28903	0
"catalytic complex"	GO:1902494	2	adi2mcaRNA25134_R0	0
"catalytic complex"	GO:1902494	2	g15179	-0.627446702431021
"catalytic complex"	GO:1902494	2	g44798	0
"catalytic complex"	GO:1902494	2	g33971	0
"catalytic complex"	GO:1902494	2	g24042	0
"catalytic complex"	GO:1902494	2	g53518	0
"catalytic complex"	GO:1902494	2	adi2mcaRNA11167_R0	-0.509526251478876
"catalytic complex"	GO:1902494	2	g33339	0.338213224361984
"catalytic complex"	GO:1902494	2	g26557	0
"catalytic complex"	GO:1902494	2	g58748	0
"catalytic complex"	GO:1902494	2	g21211	-0.325908563307206
"catalytic complex"	GO:1902494	2	g70331	0
"catalytic complex"	GO:1902494	2	g21212	0
"catalytic complex"	GO:1902494	2	g67187	0
"catalytic complex"	GO:1902494	2	adi2mcaRNA16675_R0	0
"catalytic complex"	GO:1902494	2	adi2mcaRNA11166_R0	0
"catalytic complex"	GO:1902494	2	g67241	0.348912850136044
"catalytic complex"	GO:1902494	2	g5046	0
"catalytic complex"	GO:1902494	2	g41497	0
"catalytic complex"	GO:1902494	2	g54942	-0.384346558095122
"catalytic complex"	GO:1902494	2	g52103	-0.387274825596995
"catalytic complex"	GO:1902494	2	g45278	0
"catalytic complex"	GO:1902494	2	g16777	0
"catalytic complex"	GO:1902494	2	g23755	-0.425548589234922
"catalytic complex"	GO:1902494	2	g17676	-0.424032744545251
"catalytic complex"	GO:1902494	2	g22252	-0.328095390448254
"catalytic complex"	GO:1902494	2	g4655	-0.578193975988989
"catalytic complex"	GO:1902494	2	adi2mcaRNA363_R0	0
"catalytic complex"	GO:1902494	2	g15478	0
"microtubule associated complex"	GO:0005875	2	g17429	0
"microtubule associated complex"	GO:0005875	2	g22336	0.447406873154467
"microtubule associated complex"	GO:0005875	2	adi2mcaRNA10310_R0	0
"microtubule associated complex"	GO:0005875	2	g11234	-0.514214144637002
"microtubule associated complex"	GO:0005875	2	adi2mcaRNA25134_R0	0
"microtubule associated complex"	GO:0005875	2	g44798	0
"microtubule associated complex"	GO:0005875	2	adi2mcaRNA11167_R0	-0.509526251478876
"microtubule associated complex"	GO:0005875	2	g70476	0
"microtubule associated complex"	GO:0005875	2	adi2mcaRNA11166_R0	0
"ubiquitin ligase complex"	GO:0000151	2	g62603	-0.320726331634705
"ubiquitin ligase complex"	GO:0000151	2	adi2mcaRNA34363_R1	0
"ubiquitin ligase complex"	GO:0000151	2	g17153	0
"ubiquitin ligase complex"	GO:0000151	2	g58748	0
"ubiquitin ligase complex"	GO:0000151	2	g67187	0
"ubiquitin ligase complex"	GO:0000151	2	g5046	0
"ubiquitin ligase complex"	GO:0000151	2	g41497	0
"ubiquitin ligase complex"	GO:0000151	2	g22252	-0.328095390448254
"proteasome complex"	GO:0000502	3	g2725	0
"proteasome complex"	GO:0000502	3	g65078	-0.371714149580265
"proteasome complex"	GO:0000502	3	g43586	-0.34220880695487
"proteasome complex"	GO:0000502	3	g53518	0
"proteasome complex"	GO:0000502	3	g52103	-0.387274825596995
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	adi2mcaRNA12375_R0	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g15083	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	adi2mcaRNA2572_R2	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	adi2mcaRNA23326_R0	-0.503645002544951
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g71333	0
"endoplasmic reticulum"	GO:0005783	3	g65888	0
"endoplasmic reticulum"	GO:0005783	3	adi2mcaRNA14527_R0	0
"endoplasmic reticulum"	GO:0005783	3	g1589	-0.337686252877432
"endoplasmic reticulum"	GO:0005783	3	g65832	0
"endoplasmic reticulum"	GO:0005783	3	adi2mcaRNA21392_R0	0
"endoplasmic reticulum"	GO:0005783	3	adi2mcaRNA1064_R1	0
"endoplasmic reticulum"	GO:0005783	3	adi2mcaRNA20514_R0	-0.452085622365845
"endoplasmic reticulum"	GO:0005783	3	g13638	0
"endoplasmic reticulum"	GO:0005783	3	g53875	0
"endoplasmic reticulum"	GO:0005783	3	adi2mcaRNA5468_R0	0
"endoplasmic reticulum"	GO:0005783	3	adi2mcaRNA11895_R7	0
"endoplasmic reticulum"	GO:0005783	3	g37083	0
"endoplasmic reticulum"	GO:0005783	3	g38381	0
"cytosol"	GO:0005829	2	g21714	0.563907633533297
"cytosol"	GO:0005829	2	g3329	0
"cytosol"	GO:0005829	2	g10900	-0.442684316206783
"cytosol"	GO:0005829	2	g18520	-0.573506660453291
"cytosol"	GO:0005829	2	adi2mcaRNA29187_R0	-0.444692967949502
"cytosol"	GO:0005829	2	adi2mcaRNA31556_R0	0
"cytosol"	GO:0005829	2	adi2mcaRNA30490_R0	0
"cytosol"	GO:0005829	2	g11181	-0.64578658032734
"cytosol"	GO:0005829	2	adi2mcaRNA15695_R0	-0.400772859438476
"extracellular region"	GO:0005576	2	g27773	0.547771499819118
"extracellular region"	GO:0005576	2	g43427	0.378243163097816
"extracellular region"	GO:0005576	2	adi2mcaRNA23039_R0	-0.330915392323474
"extracellular region"	GO:0005576	2	g34615	-0.350620545796482
"extracellular region"	GO:0005576	2	g48524	-0.362954212695642
"extracellular region"	GO:0005576	2	g66573	0
"extracellular region"	GO:0005576	2	g29962	0
"extracellular region"	GO:0005576	2	g27772	-0.41310697359891
"extracellular region"	GO:0005576	2	adi2mcaRNA29127_R3	-0.385698594168365
"extracellular region"	GO:0005576	2	g69363	-0.36242972585854
"extracellular region"	GO:0005576	2	g10585	-0.397975562462828
"extracellular region"	GO:0005576	2	g58857	0
"extracellular region"	GO:0005576	2	adi2mcaRNA28334_R0	0
"extracellular region"	GO:0005576	2	g16833	0
"extracellular region"	GO:0005576	2	g29847	0
"extracellular region"	GO:0005576	2	g53649	0
"extracellular region"	GO:0005576	2	adi2mcaRNA29127_R4	0
"extracellular region"	GO:0005576	2	g53640	0
"extracellular region"	GO:0005576	2	g29845	0
"extracellular region"	GO:0005576	2	adi2mcaRNA10569_R2	0
"extracellular region"	GO:0005576	2	g58845	0
"extracellular region"	GO:0005576	2	adi2mcaRNA21332_R4	0
"extracellular region"	GO:0005576	2	g44824	0
"extracellular region"	GO:0005576	2	g6851	-0.330186583119181
"extracellular region"	GO:0005576	2	g58856	0
"extracellular region"	GO:0005576	2	adi2mcaRNA33119_R0	0
"extracellular region"	GO:0005576	2	adi2mcaRNA29127_R2	0
"extracellular region"	GO:0005576	2	g53651	0
"extracellular region"	GO:0005576	2	g50407	0
"extracellular region"	GO:0005576	2	g55442	-0.366437603546784
"extracellular region"	GO:0005576	2	g52052	-0.358935273584677
"extracellular region"	GO:0005576	2	g55430	-0.361291788687072
"extracellular region"	GO:0005576	2	g66179	0
"supramolecular complex"	GO:0099080	2	g60687	0
"supramolecular complex"	GO:0099080	2	g63810	0.378701661091556
"supramolecular complex"	GO:0099080	2	g54698	0.391889164902441
"supramolecular complex"	GO:0099080	2	g47507	0.379391196462221
"supramolecular complex"	GO:0099080	2	g16466	0
"supramolecular complex"	GO:0099080	2	g33995	0
"supramolecular complex"	GO:0099080	2	g6558	0
"supramolecular complex"	GO:0099080	2	adi2mcaRNA9828_R0	-0.351194334143343
"supramolecular complex"	GO:0099080	2	g41435	0
"supramolecular complex"	GO:0099080	2	adi2mcaRNA32115_R1	-0.434862128378305
"supramolecular complex"	GO:0099080	2	g36885	0
"supramolecular complex"	GO:0099080	2	g25164	0
"supramolecular complex"	GO:0099080	2	g25161	0
"supramolecular complex"	GO:0099080	2	adi2mcaRNA32115_R0	-0.465246143977516
"supramolecular complex"	GO:0099080	2	adi2mcaRNA11233_R0	-0.64630619998506
"supramolecular complex"	GO:0099080	2	g9232	0
"supramolecular complex"	GO:0099080	2	g10246	0
"Golgi membrane"	GO:0000139	3	adi2mcaRNA27154_R0	0
"Golgi membrane"	GO:0000139	3	g63802	0
"Golgi membrane"	GO:0000139	3	g24450	0
"Golgi membrane"	GO:0000139	3	adi2mcaRNA18764_R0	0
"Golgi membrane"	GO:0000139	3	g66866	0
"Golgi membrane"	GO:0000139	3	adi2mcaRNA25459_R0	-0.393182762224278
"Golgi membrane"	GO:0000139	3	g40150	-0.372801978662215
"Golgi membrane"	GO:0000139	3	adi2mcaRNA11090_R0	0
"Golgi membrane"	GO:0000139	3	g62860	0
"Golgi membrane"	GO:0000139	3	g19693	-0.464719605959844
"Golgi membrane"	GO:0000139	3	g15083	0
"Golgi membrane"	GO:0000139	3	g1135	0
"Golgi membrane"	GO:0000139	3	g67456	-0.413310911666899
"Golgi membrane"	GO:0000139	3	g15393	-0.384350888789245
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g36425	0
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g481	-0.325133297510684
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g47147	0
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g49547	-0.373748391903307
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g5459	-0.373451710164928
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g28903	0
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g21211	-0.325908563307206
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g70331	0
"acetyltransferase complex"	GO:0031248;GO:1902493	4	g21212	0
"endopeptidase complex"	GO:1905369	2	g2725	0
"endopeptidase complex"	GO:1905369	2	g65078	-0.371714149580265
"endopeptidase complex"	GO:1905369	2	g43586	-0.34220880695487
"endopeptidase complex"	GO:1905369	2	g14808	0
"endopeptidase complex"	GO:1905369	2	g53518	0
"endopeptidase complex"	GO:1905369	2	g52103	-0.387274825596995
"nuclear protein-containing complex"	GO:0140513	2	g61122	0.334400482245144
"nuclear protein-containing complex"	GO:0140513	2	g12285	0
"nuclear protein-containing complex"	GO:0140513	2	g10624	0.423297373664503
"nuclear protein-containing complex"	GO:0140513	2	g11631	0.41337704033139
"nuclear protein-containing complex"	GO:0140513	2	g62140	0
"nuclear protein-containing complex"	GO:0140513	2	g22586	0
"nuclear protein-containing complex"	GO:0140513	2	g36425	0
"nuclear protein-containing complex"	GO:0140513	2	g28800	0.518226692646093
"nuclear protein-containing complex"	GO:0140513	2	g33661	0
"nuclear protein-containing complex"	GO:0140513	2	g44602	0
"nuclear protein-containing complex"	GO:0140513	2	g66332	0
"nuclear protein-containing complex"	GO:0140513	2	g16448	0.457801649786104
"nuclear protein-containing complex"	GO:0140513	2	g12778	0.561047483508598
"nuclear protein-containing complex"	GO:0140513	2	adi2mcaRNA41_R0	0
"nuclear protein-containing complex"	GO:0140513	2	adi2mcaRNA11640_R1	0.415211021139675
"nuclear protein-containing complex"	GO:0140513	2	g481	-0.325133297510684
"nuclear protein-containing complex"	GO:0140513	2	g14822	0
"nuclear protein-containing complex"	GO:0140513	2	g16841	0
"nuclear protein-containing complex"	GO:0140513	2	adi2mcaRNA5288_R0	0
"nuclear protein-containing complex"	GO:0140513	2	adi2mcaRNA11640_R0	0.466061231776223
"nuclear protein-containing complex"	GO:0140513	2	g12050	0
"nuclear protein-containing complex"	GO:0140513	2	g47147	0
"nuclear protein-containing complex"	GO:0140513	2	g44700	0.418394329830909
"nuclear protein-containing complex"	GO:0140513	2	adi2mcaRNA21111_R0	0
"nuclear protein-containing complex"	GO:0140513	2	g29887	0
"nuclear protein-containing complex"	GO:0140513	2	g7902	0
"nuclear protein-containing complex"	GO:0140513	2	adi2mcaRNA28446_R0	0.375778144729813
"nuclear protein-containing complex"	GO:0140513	2	g63378	0
"nuclear protein-containing complex"	GO:0140513	2	g13507	0.623929500440956
"nuclear protein-containing complex"	GO:0140513	2	g32451	0.392836171406655
"nuclear protein-containing complex"	GO:0140513	2	adi2mcaRNA24210_R0	0
"nuclear protein-containing complex"	GO:0140513	2	g37954	0
"nuclear protein-containing complex"	GO:0140513	2	adi2mcaRNA7627_R0	0
"nuclear protein-containing complex"	GO:0140513	2	g41390	0
"nuclear protein-containing complex"	GO:0140513	2	g68158	0
"nuclear protein-containing complex"	GO:0140513	2	g26855	-0.375239918565548
"nuclear protein-containing complex"	GO:0140513	2	g15439	0
"nuclear protein-containing complex"	GO:0140513	2	g58267	0
"nuclear protein-containing complex"	GO:0140513	2	g46752	-0.410979908517745
"nuclear protein-containing complex"	GO:0140513	2	g62603	-0.320726331634705
"nuclear protein-containing complex"	GO:0140513	2	g4108	0
"nuclear protein-containing complex"	GO:0140513	2	g62576	0
"nuclear protein-containing complex"	GO:0140513	2	g45325	0
"nuclear protein-containing complex"	GO:0140513	2	g2234	-0.329618696332415
"nuclear protein-containing complex"	GO:0140513	2	g28903	0
"nuclear protein-containing complex"	GO:0140513	2	g15179	-0.627446702431021
"nuclear protein-containing complex"	GO:0140513	2	g33971	0
"nuclear protein-containing complex"	GO:0140513	2	g38365	0
"nuclear protein-containing complex"	GO:0140513	2	adi2mcaRNA12572_R0	0
"nuclear protein-containing complex"	GO:0140513	2	g45328	0
"nuclear protein-containing complex"	GO:0140513	2	g26557	0
"nuclear protein-containing complex"	GO:0140513	2	g67882	0
"nuclear protein-containing complex"	GO:0140513	2	g45969	0
"nuclear protein-containing complex"	GO:0140513	2	g63473	0
"nuclear protein-containing complex"	GO:0140513	2	g58748	0
"nuclear protein-containing complex"	GO:0140513	2	g21211	-0.325908563307206
"nuclear protein-containing complex"	GO:0140513	2	g70331	0
"nuclear protein-containing complex"	GO:0140513	2	g21212	0
"nuclear protein-containing complex"	GO:0140513	2	g67187	0
"nuclear protein-containing complex"	GO:0140513	2	g5046	0
"nuclear protein-containing complex"	GO:0140513	2	g40454	-0.699500243268073
"nuclear protein-containing complex"	GO:0140513	2	g17676	-0.424032744545251
"nuclear protein-containing complex"	GO:0140513	2	g11103	0
"nuclear protein-containing complex"	GO:0140513	2	g28003	0
"nuclear protein-containing complex"	GO:0140513	2	g42490	0
"nuclear protein-containing complex"	GO:0140513	2	g4655	-0.578193975988989
"nuclear protein-containing complex"	GO:0140513	2	g4201	-0.335164249218971
"nuclear protein-containing complex"	GO:0140513	2	g64212	0
"nuclear protein-containing complex"	GO:0140513	2	g15478	0
"nuclear protein-containing complex"	GO:0140513	2	g71505	0.459049319167119
"nuclear pore"	GO:0005643	3	g10624	0.423297373664503
"nuclear pore"	GO:0005643	3	g11631	0.41337704033139
"nuclear pore"	GO:0005643	3	g22586	0
"nuclear pore"	GO:0005643	3	g16448	0.457801649786104
"nuclear pore"	GO:0005643	3	g32451	0.392836171406655
"nuclear pore"	GO:0005643	3	g41390	0
"nuclear pore"	GO:0005643	3	g38365	0
"nuclear pore"	GO:0005643	3	g42490	0
"mediator complex"	GO:0016592	3	g12050	0
"mediator complex"	GO:0016592	3	g15439	0
"mediator complex"	GO:0016592	3	g62576	0
"mediator complex"	GO:0016592	3	g4201	-0.335164249218971
"mediator complex"	GO:0016592	3	g64212	0
"mitochondrion"	GO:0005739	3	g10290	0.535215398900093
"mitochondrion"	GO:0005739	3	g2033	0.497091218845981
"mitochondrion"	GO:0005739	3	g10291	0
"mitochondrion"	GO:0005739	3	g15238	0
"mitochondrion"	GO:0005739	3	g52537	0
"mitochondrion"	GO:0005739	3	g20224	0
"mitochondrion"	GO:0005739	3	g21714	0.563907633533297
"mitochondrion"	GO:0005739	3	adi2mcaRNA3377_R0	-0.421643534321276
"mitochondrion"	GO:0005739	3	adi2mcaRNA28576_R1	0
"mitochondrion"	GO:0005739	3	g15944	0
"mitochondrion"	GO:0005739	3	g38786	-0.395708998388605
"mitochondrion"	GO:0005739	3	g32748	-0.327580973717015
"mitochondrion"	GO:0005739	3	g44543	0
"mitochondrion"	GO:0005739	3	g26403	-0.397773950460451
"mitochondrion"	GO:0005739	3	g45999	0
"mitochondrion"	GO:0005739	3	g287	0
"mitochondrion"	GO:0005739	3	g66659	0
"mitochondrion"	GO:0005739	3	g21657	0.429457169798567
"mitochondrion"	GO:0005739	3	adi2mcaRNA28341_R1	0
"mitochondrion"	GO:0005739	3	g52607	-0.499216541529307
"mitochondrion"	GO:0005739	3	g12593	-0.363078642825811
"mitochondrion"	GO:0005739	3	g15264	-0.348564530269373
"mitochondrion"	GO:0005739	3	g10250	0
"mitochondrion"	GO:0005739	3	adi2mcaRNA13842_R0	0
"mitochondrion"	GO:0005739	3	adi2mcaRNA24276_R0	-0.339574522621407
"mitochondrion"	GO:0005739	3	adi2mcaRNA28341_R0	0
"mitochondrion"	GO:0005739	3	g51846	0
"plasma membrane protein complex"	GO:0098797	3	adi2mcaRNA25351_R0	0
"plasma membrane protein complex"	GO:0098797	3	g34623	0
"plasma membrane protein complex"	GO:0098797	3	g13127	-0.327221938277056
"plasma membrane protein complex"	GO:0098797	3	g22524	0
"plasma membrane protein complex"	GO:0098797	3	adi2mcaRNA16675_R0	0
"plasma membrane protein complex"	GO:0098797	3	g39446	0
"plasma membrane protein complex"	GO:0098797	3	g22518	-0.390800199174276
"plasma membrane protein complex"	GO:0098797	3	g54942	-0.384346558095122
"plasma membrane protein complex"	GO:0098797	3	adi2mcaRNA15384_R0	0
"plasma membrane protein complex"	GO:0098797	3	adi2mcaRNA7512_R0	0
"plasma membrane protein complex"	GO:0098797	3	adi2mcaRNA363_R0	0
"mitochondrial inner membrane"	GO:0005743;GO:0019866	2	adi2mcaRNA28576_R1	0
"mitochondrial inner membrane"	GO:0005743;GO:0019866	2	g38717	0
"mitochondrial inner membrane"	GO:0005743;GO:0019866	2	g10446	-0.347860387006029
"mitochondrial inner membrane"	GO:0005743;GO:0019866	2	g52743	-0.389019813704023
"mitochondrial inner membrane"	GO:0005743;GO:0019866	2	g50740	0
"mitochondrial inner membrane"	GO:0005743;GO:0019866	2	g69074	0
"mitochondrial inner membrane"	GO:0005743;GO:0019866	2	adi2mcaRNA6692_R0	0
"mitochondrial inner membrane"	GO:0005743;GO:0019866	2	g17410	0
"mitochondrial inner membrane"	GO:0005743;GO:0019866	2	g13593	-0.594337748275211
"mitochondrial inner membrane"	GO:0005743;GO:0019866	2	adi2mcaRNA13343_R0	0
"small ribosomal subunit"	GO:0015935	4	g10900	-0.442684316206783
"small ribosomal subunit"	GO:0015935	4	g50758	-0.35126164432449
"small ribosomal subunit"	GO:0015935	4	g9978	-0.34716964833339
"small ribosomal subunit"	GO:0015935	4	g32127	0
"small ribosomal subunit"	GO:0015935	4	g43301	0
"small ribosomal subunit"	GO:0015935	4	adi2mcaRNA32382_R0	-0.494105592425054
"small ribosomal subunit"	GO:0015935	4	adi2mcaRNA31248_R1	0
"small ribosomal subunit"	GO:0015935	4	adi2mcaRNA13039_R0	0.601535007289597
"spliceosomal complex"	GO:0005681	2	g14822	0
"spliceosomal complex"	GO:0005681	2	g16841	0
"spliceosomal complex"	GO:0005681	2	g44700	0.418394329830909
"spliceosomal complex"	GO:0005681	2	adi2mcaRNA7627_R0	0
"spliceosomal complex"	GO:0005681	2	g58267	0
"spliceosomal complex"	GO:0005681	2	g4108	0
"spliceosomal complex"	GO:0005681	2	g45325	0
"spliceosomal complex"	GO:0005681	2	adi2mcaRNA12572_R0	0
"nucleolus"	GO:0005730	2	g29384	0
"nucleolus"	GO:0005730	2	g6357	0
"nucleolus"	GO:0005730	2	g10682	0
"nucleolus"	GO:0005730	2	adi2mcaRNA30021_R0	-0.507584032574523
"nucleolus"	GO:0005730	2	g47501	0
"nucleolus"	GO:0005730	2	adi2mcaRNA11654_R0	-0.582089645409689
"nucleolus"	GO:0005730	2	g24164	0.892819498148507
"peptidase complex"	GO:1905368	2	g481	-0.325133297510684
"peptidase complex"	GO:1905368	2	g2725	0
"peptidase complex"	GO:1905368	2	g65078	-0.371714149580265
"peptidase complex"	GO:1905368	2	g43586	-0.34220880695487
"peptidase complex"	GO:1905368	2	g70624	0
"peptidase complex"	GO:1905368	2	g60063	0
"peptidase complex"	GO:1905368	2	g14808	0
"peptidase complex"	GO:1905368	2	g42305	-0.369406774610911
"peptidase complex"	GO:1905368	2	g6503	0
"peptidase complex"	GO:1905368	2	g53518	0
"peptidase complex"	GO:1905368	2	g21211	-0.325908563307206
"peptidase complex"	GO:1905368	2	g70331	0
"peptidase complex"	GO:1905368	2	g21212	0
"peptidase complex"	GO:1905368	2	g52103	-0.387274825596995
"membrane protein complex"	GO:0098796	2	g31907	0
"membrane protein complex"	GO:0098796	2	adi2mcaRNA25351_R0	0
"membrane protein complex"	GO:0098796	2	g61120	0.467562486647689
"membrane protein complex"	GO:0098796	2	g14314	0
"membrane protein complex"	GO:0098796	2	g18728	0
"membrane protein complex"	GO:0098796	2	g48481	0.321698251277276
"membrane protein complex"	GO:0098796	2	g34623	0
"membrane protein complex"	GO:0098796	2	g12336	0.52663046689433
