"","GO_ID","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"1","GO:0006915",0.0427550765361058,1,3,3,"apoptotic process","BP","death","P"
"2","GO:0009058",0.0133227703233781,1,4,4,"biosynthetic process","BP","other metabolic processes","P"
"3","GO:0005975",1.03285043973269e-05,1,11,11,"carbohydrate metabolic process","BP","other metabolic processes","P"
"4","GO:0019752",0.0188925086907842,1,4,4,"carboxylic acid metabolic process","BP","other metabolic processes","P"
"5","GO:0007155",0.000833355775291312,1,7,7,"cell adhesion","BP","cell adhesion","P"
"6","GO:0007166",4.70310058465015e-06,1,12,12,"cell surface receptor signaling pathway","BP","signal transduction","P"
"7","GO:0006520",0.0380967313358449,1,3,3,"cellular amino acid metabolic process","BP","other metabolic processes","P"
"8","GO:0006182",0.018459262824809,1,4,4,"cGMP biosynthetic process","BP","other metabolic processes","P"
"9","GO:0007059",0.00779297042824212,1,4,4,"chromosome segregation","BP","other biological processes","P"
"10","GO:0000077",0.000908056019917603,1,6,6,"DNA damage checkpoint signaling","BP","cell cycle and proliferation","P"
"11","GO:0006310",0.00427190574352511,1,5,5,"DNA recombination","BP","DNA metabolism","P"
"12","GO:0006281",1.40916941169483e-05,1,10,10,"DNA repair","BP","stress response","P"
"13","GO:0006270",0.00461137388125866,1,5,5,"DNA replication initiation","BP","DNA metabolism","P"
"14","GO:0006351",0.00355041701889099,1,5,5,"DNA-templated transcription","BP","RNA metabolism","P"
"15","GO:0006352",0.000808635566589234,1,6,6,"DNA-templated transcription initiation","BP","RNA metabolism","P"
"16","GO:0006302",0.0378663752895509,1,3,3,"double-strand break repair","BP","stress response","P"
"17","GO:0006888",0.0120230768000445,1,4,4,"endoplasmic reticulum to Golgi vesicle-mediated transport","BP","transport","P"
"18","GO:0007186",2.33035117397265e-17,1,35,35,"G protein-coupled receptor signaling pathway","BP","signal transduction","P"
"19","GO:0016570",0.0395356415564993,1,3,3,"histone modification","BP","protein metabolism","P"
"20","GO:0006886",2.91106333451419e-10,1,21,21,"intracellular protein transport","BP","transport","P"
"21","GO:0034220",0.0419007929283671,1,3,3,"ion transmembrane transport","BP","transport","P"
"22","GO:0006811",3.42020313263581e-07,1,15,15,"ion transport","BP","transport","P"
"23","GO:0006629",2.46282243703135e-06,1,12,12,"lipid metabolic process","BP","other metabolic processes","P"
"24","GO:0030001",0.000324639440398319,1,8,8,"metal ion transport","BP","transport","P"
"25","GO:0009086",0.0456683919042798,1,3,3,"methionine biosynthetic process","BP","other metabolic processes","P"
"26","GO:0007018",4.58970297914564e-16,1,35,35,"microtubule-based movement","BP","other biological processes","P"
"27","GO:0006298",0.00258163960751596,1,6,6,"mismatch repair","BP","stress response","P"
"28","GO:0006777",0.036007042014528,1,3,3,"Mo-molybdopterin cofactor biosynthetic process","BP","protein metabolism","P"
"29","GO:0006397",0.000755627194994258,1,7,7,"mRNA processing","BP","RNA metabolism","P"
"30","GO:0000398",0.0100294184339556,1,4,4,"mRNA splicing, via spliceosome","BP","RNA metabolism","P"
"31","GO:0007275",0.0132293359758384,1,4,4,"multicellular organism development","BP","developmental processes","P"
"32","GO:0000122",0.0261530258644889,1,3,3,"negative regulation of transcription by RNA polymerase II","BP","RNA metabolism","P"
"33","GO:0006139",0.00226820512786672,1,6,6,"nucleobase-containing compound metabolic process","BP","other metabolic processes","P"
"34","GO:0006913",0.0383797905788623,1,3,3,"nucleocytoplasmic transport","BP","transport","P"
"35","GO:0009116",0.0127828311838965,1,4,4,"nucleoside metabolic process","BP","other metabolic processes","P"
"36","GO:0006813",0.000262075551432172,1,8,8,"potassium ion transport","BP","transport","P"
"37","GO:0006470",1.1974341678259e-05,1,10,10,"protein dephosphorylation","BP","protein metabolism","P"
"38","GO:0006457",0.0035566912798244,1,5,5,"protein folding","BP","protein metabolism","P"
"39","GO:0006486",6.67647257230734e-08,1,15,15,"protein glycosylation","BP","protein metabolism","P"
"40","GO:0006606",0.0148303047973218,1,4,4,"protein import into nucleus","BP","transport","P"
"41","GO:0000413",0.00406121938140173,1,5,5,"protein peptidyl-prolyl isomerization","BP","protein metabolism","P"
"42","GO:0006468",1.61740617046439e-10,1,22,22,"protein phosphorylation","BP","protein metabolism","P"
"43","GO:0006508",1.12836316028132e-15,1,33,33,"proteolysis","BP","protein metabolism","P"
"44","GO:0001522",0.00112623204541218,1,6,6,"pseudouridine synthesis","BP","RNA metabolism","P"
"45","GO:0006355",2.7735683091191e-25,1,53,53,"regulation of DNA-templated transcription","BP","RNA metabolism","P"
"46","GO:0006357",7.2710449140133e-05,1,8,8,"regulation of transcription by RNA polymerase II","BP","RNA metabolism","P"
"47","GO:0009408",0.0371929580671889,1,3,3,"response to heat","BP","stress response","P"
"48","GO:0006396",2.9474079250555e-05,1,10,10,"RNA processing","BP","RNA metabolism","P"
"49","GO:0006364",4.13857923056098e-05,1,9,9,"rRNA processing","BP","RNA metabolism","P"
"50","GO:0007165",4.27611137711981e-08,1,16,16,"signal transduction","BP","signal transduction","P"
"51","GO:0000012",0.0413586369772537,1,3,3,"single strand break repair","BP","stress response","P"
"52","GO:0006368",0.0014672380189194,1,6,6,"transcription elongation by RNA polymerase II promoter","BP","RNA metabolism","P"
"53","GO:0006412",0.0206792345815762,1,3,3,"translation","BP","protein metabolism","P"
"54","GO:0008033",2.16407093789442e-05,1,10,10,"tRNA processing","BP","RNA metabolism","P"
"55","GO:0006511",2.80850541526288e-10,1,22,22,"ubiquitin-dependent protein catabolic process","BP","protein metabolism","P"
"56","GO:0016192",0.00471794997522231,1,5,5,"vesicle-mediated transport","BP","transport","P"
"57","GO:0070531",0.0321098337553906,1,3,3,"BRCA1-A complex","CC","nucleus","C"
"58","GO:0005813",0.0357717663301525,1,3,3,"centrosome","CC","cytoskeleton","C"
"59","GO:0005694",0.00259963820696051,1,6,6,"chromosome","CC","other cellular component","C"
"60","GO:0005737",1.22421104558737e-16,1,34,34,"cytoplasm","CC","other cellular component","C"
"61","GO:0005856",0.000619778380827898,1,7,7,"cytoskeleton","CC","cytoskeleton","C"
"62","GO:0005869",0.0331930437788059,1,3,3,"dynactin complex","CC","cytoskeleton","C"
"63","GO:0005783",0.00814008564602218,1,4,4,"endoplasmic reticulum","CC","ER/Golgi","C"
"64","GO:0005576",0.00529388616398735,1,5,5,"extracellular region","CC","non-structural extracellular","C"
"65","GO:0000139",0.0110287595153337,1,4,4,"Golgi membrane","CC","ER/Golgi","C"
"66","GO:0016021",3.61918038262577e-24,1,51,51,"integral component of membrane","CC","other membranes","C"
"67","GO:0000776",0.0280533088771279,1,3,3,"kinetochore","CC","other cellular component","C"
"68","GO:0042555",0.0125320403268985,1,4,4,"MCM complex","CC","nucleus","C"
"69","GO:0016020",1.1110191501484e-22,1,48,48,"membrane","CC","other membranes","C"
"70","GO:0005874",0.00458398940353238,1,5,5,"microtubule","CC","cytoskeleton","C"
"71","GO:0005739",0.0262894240051479,1,3,3,"mitochondrion","CC","mitochondrion","C"
"72","GO:0005643",0.0172496073404527,1,4,4,"nuclear pore","CC","nucleus","C"
"73","GO:0000786",5.40604324677501e-24,1,40,40,"nucleosome","CC","other cellular component","C"
"74","GO:0005634",1.11641644658699e-48,1,101,101,"nucleus","CC","nucleus","C"
"75","GO:0005886",0.0193118918104146,1,4,4,"plasma membrane","CC","plasma membrane","C"
"76","GO:0005840",4.10610048796898e-05,1,8,8,"ribosome","CC","translational apparatus","C"
"77","GO:0005667",0.000212851293634671,1,8,8,"transcription regulator complex","CC","nucleus","C"
"78","GO:0005891",0.0484074080866761,1,3,3,"voltage-gated calcium channel complex","CC","plasma membrane","C"
"79","GO:0004114",0.015054991602252,1,4,4,"3',5'-cyclic-nucleotide phosphodiesterase activity","MF","other molecular function","F"
"80","GO:0022848",0.0419007929283671,1,3,3,"acetylcholine-gated cation-selective channel activity","MF","transporter activity","F"
"81","GO:0008376",0.0177558035118663,1,4,4,"acetylgalactosaminyltransferase activity","MF","other molecular function","F"
"82","GO:0003779",0.000274682895289781,1,8,8,"actin binding","MF","cytoskeletal activity","F"
"83","GO:0004812",0.013329056933291,1,4,4,"aminoacyl-tRNA ligase activity","MF","other molecular function","F"
"84","GO:0005524",2.23281535427372e-139,1,303,303,"ATP binding","MF","other molecular function","F"
"85","GO:0016887",4.480365284513e-05,1,10,10,"ATP hydrolysis activity","MF","other molecular function","F"
"86","GO:0005347",0.00327907966687636,1,5,5,"ATP transmembrane transporter activity","MF","transporter activity","F"
"87","GO:0019829",0.0189839053641729,1,4,4,"ATPase-coupled cation transmembrane transporter activity","MF","transporter activity","F"
"88","GO:0042626",0.000353198320150869,1,8,8,"ATPase-coupled transmembrane transporter activity","MF","transporter activity","F"
"89","GO:0005262",0.0348745329374402,1,3,3,"calcium channel activity","MF","transporter activity","F"
"90","GO:0005509",4.10639722121868e-22,1,48,48,"calcium ion binding","MF","other molecular function","F"
"91","GO:0005516",0.0400879908037896,1,3,3,"calmodulin binding","MF","other molecular function","F"
"92","GO:0016831",0.0188925086907842,1,4,4,"carboxy-lyase activity","MF","other molecular function","F"
"93","GO:0004096",0.00233780225306504,1,6,6,"catalase activity","MF","other molecular function","F"
"94","GO:0003824",4.15320499296112e-06,1,11,11,"catalytic activity","MF","other molecular function","F"
"95","GO:0003682",0.00714485106714324,1,5,5,"chromatin binding","MF","other molecular function","F"
"96","GO:0005507",0.00208777343598763,1,6,6,"copper ion binding","MF","other molecular function","F"
"97","GO:0004861",0.0287422822408205,1,3,3,"cyclin-dependent protein serine/threonine kinase inhibitor activity","MF","enzyme regulator activity","F"
"98","GO:0004843",1.79935403945688e-12,1,26,26,"cysteine-type deubiquitinase activity","MF","other molecular function","F"
"99","GO:0004197",0.000191615863892022,1,8,8,"cysteine-type endopeptidase activity","MF","other molecular function","F"
"100","GO:0003774",0.000116717014101195,1,9,9,"cytoskeletal motor activity","MF","cytoskeletal activity","F"
"101","GO:0003684",0.000746098513601325,1,7,7,"damaged DNA binding","MF","nucleic acid binding activity","F"
"102","GO:0003677",2.21427018630269e-83,1,165,165,"DNA binding","MF","nucleic acid binding activity","F"
"103","GO:0003678",3.63007151106976e-05,1,10,10,"DNA helicase activity","MF","other molecular function","F"
"104","GO:0003910",0.0365110669890402,1,3,3,"DNA ligase (ATP) activity","MF","other molecular function","F"
"105","GO:0003700",1.72615612346916e-18,1,37,37,"DNA-binding transcription factor activity","MF","transcription regulatory activity","F"
"106","GO:0000981",3.02073565793133e-14,1,26,26,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF",NA,NA
"107","GO:0003899",0.000216456884876697,1,8,8,"DNA-directed 5'-3' RNA polymerase activity","MF","other molecular function","F"
"108","GO:0003887",0.000663149808781112,1,7,7,"DNA-directed DNA polymerase activity","MF","other molecular function","F"
"109","GO:0003690",0.0292656420099177,1,3,3,"double-stranded DNA binding","MF","nucleic acid binding activity","F"
"110","GO:0009055",0.0014879252099107,1,5,5,"electron transfer activity","MF","other molecular function","F"
"111","GO:0004519",0.00382473364339744,1,5,5,"endonuclease activity","MF","other molecular function","F"
"112","GO:0050660",7.46151091362506e-06,1,11,11,"flavin adenine dinucleotide binding","MF","other molecular function","F"
"113","GO:0010181",0.0046921221805281,1,5,5,"FMN binding","MF","other molecular function","F"
"114","GO:0005542",0.0105268768792521,1,4,4,"folic acid binding","MF","other molecular function","F"
"115","GO:0008417",0.00419415544750708,1,5,5,"fucosyltransferase activity","MF","other molecular function","F"
"116","GO:0004930",2.22899221320537e-16,1,33,33,"G protein-coupled receptor activity","MF","signal transduction activity","F"
"117","GO:0005525",1.07666923029972e-14,1,28,28,"GTP binding","MF","other molecular function","F"
"118","GO:0005096",1.56547193521752e-05,1,11,11,"GTPase activator activity","MF","enzyme regulator activity","F"
"119","GO:0003924",3.05888149475264e-29,1,56,56,"GTPase activity","MF","other molecular function","F"
"120","GO:0005085",1.77158828468308e-06,1,13,13,"guanyl-nucleotide exchange factor activity","MF","enzyme regulator activity","F"
"121","GO:0004383",0.018459262824809,1,4,4,"guanylate cyclase activity","MF","other molecular function","F"
"122","GO:0031072",0.0371929580671889,1,3,3,"heat shock protein binding","MF","other molecular function","F"
"123","GO:0004386",4.69756114353317e-15,1,32,32,"helicase activity","MF","other molecular function","F"
"124","GO:0020037",1.63377168228726e-11,1,24,24,"heme binding","MF","other molecular function","F"
"125","GO:0004402",0.00638403215325112,1,5,5,"histone acetyltransferase activity","MF","other molecular function","F"
"126","GO:0018024",0.0146616422750037,1,4,4,"histone-lysine N-methyltransferase activity","MF","other molecular function","F"
"127","GO:0005216",1.81320147365761e-05,1,11,11,"ion channel activity","MF","transporter activity","F"
"128","GO:0005506",8.67161224912519e-08,1,15,15,"iron ion binding","MF","other molecular function","F"
"129","GO:0016301",0.04508542590164,1,3,3,"kinase activity","MF","kinase activity","F"
"130","GO:0000287",3.256928339836e-06,1,11,11,"magnesium ion binding","MF","other molecular function","F"
"131","GO:0030145",0.0438155848736284,1,3,3,"manganese ion binding","MF","other molecular function","F"
"132","GO:0004571",0.00597637762182051,1,5,5,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity","MF","other molecular function","F"
"133","GO:0004707",0.0157332306311168,1,4,4,"MAP kinase activity","MF","signal transduction activity","F"
"134","GO:0046872",0.0362963958152415,1,3,3,"metal ion binding","MF","other molecular function","F"
"135","GO:0046873",0.0171141270294546,1,4,4,"metal ion transmembrane transporter activity","MF","transporter activity","F"
