"","GO_ID","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"136","GO:0004181",0.00227762086013303,1,6,6,"metallocarboxypeptidase activity","MF","other molecular function","F"
"137","GO:0004222",2.40338818349703e-06,1,12,12,"metalloendopeptidase activity","MF","other molecular function","F"
"138","GO:0008237",1.57195449171063e-06,1,13,13,"metallopeptidase activity","MF","other molecular function","F"
"139","GO:0008168",0.000765584320795668,1,7,7,"methyltransferase activity","MF","other molecular function","F"
"140","GO:0008017",2.55921643584119e-05,1,10,10,"microtubule binding","MF","cytoskeletal activity","F"
"141","GO:0003777",1.23436466289924e-15,1,34,34,"microtubule motor activity","MF","cytoskeletal activity","F"
"142","GO:0003950",0.000988988230139951,1,7,7,"NAD+ ADP-ribosyltransferase activity","MF","other molecular function","F"
"143","GO:0003676",1.03862542141775e-56,1,120,120,"nucleic acid binding","MF","nucleic acid binding activity","F"
"144","GO:0000166",0.00183002623961246,1,6,6,"nucleotide binding","MF","other molecular function","F"
"145","GO:0016491",2.36038495494552e-17,1,35,35,"oxidoreductase activity","MF","other molecular function","F"
"146","GO:0016614",0.00555130831569582,1,5,5,"oxidoreductase activity, acting on CH-OH group of donors","MF","other molecular function","F"
"147","GO:0016705",2.90903376102985e-06,1,12,12,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF","other molecular function","F"
"148","GO:0016715",0.0485501916206253,1,3,3,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen","MF","other molecular function","F"
"149","GO:0016616",0.0203670234845599,1,3,3,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF","other molecular function","F"
"150","GO:0003755",0.0420014654643861,1,3,3,"peptidyl-prolyl cis-trans isomerase activity","MF","other molecular function","F"
"151","GO:0016791",0.0126100641778009,1,4,4,"phosphatase activity","MF","other molecular function","F"
"152","GO:0005267",0.0400269617783063,1,3,3,"potassium channel activity","MF","transporter activity","F"
"153","GO:0005515",2.18129595202786e-135,1,296,296,"protein binding","MF","other molecular function","F"
"154","GO:0004672",8.85199739009132e-53,1,113,113,"protein kinase activity","MF","kinase activity","F"
"155","GO:0004674",9.11015392748664e-10,1,20,20,"protein serine/threonine kinase activity","MF","kinase activity","F"
"156","GO:0004713",0.000111406703153121,1,9,9,"protein tyrosine kinase activity","MF","kinase activity","F"
"157","GO:0004725",1.825673528322e-13,1,27,27,"protein tyrosine phosphatase activity","MF","other molecular function","F"
"158","GO:0008138",0.00125683970911482,1,6,6,"protein tyrosine/serine/threonine phosphatase activity","MF","other molecular function","F"
"159","GO:0016274",0.00493056850798688,1,5,5,"protein-arginine N-methyltransferase activity","MF","other molecular function","F"
"160","GO:0004526",0.0259873023903614,1,3,3,"ribonuclease P activity","MF","other molecular function","F"
"161","GO:0003723",7.02120875667026e-29,1,61,61,"RNA binding","MF","nucleic acid binding activity","F"
"162","GO:0004252",1.17985695544628e-06,1,13,13,"serine-type endopeptidase activity","MF","other molecular function","F"
"163","GO:0003697",0.00990947771651819,1,4,4,"single-stranded DNA binding","MF","nucleic acid binding activity","F"
"164","GO:0005484",0.0255396565781799,1,3,3,"SNAP receptor activity","MF","other molecular function","F"
"165","GO:0005200",0.013841496822649,1,4,4,"structural constituent of cytoskeleton","MF","cytoskeletal activity","F"
"166","GO:0003735",7.15892045025567e-08,1,13,13,"structural constituent of ribosome","MF","other molecular function","F"
"167","GO:0003713",0.0466432332157969,1,3,3,"transcription coactivator activity","MF","transcription regulatory activity","F"
"168","GO:0003712",7.65609273532644e-05,1,8,8,"transcription coregulator activity","MF","transcription regulatory activity","F"
"169","GO:0003714",0.0234617298968496,1,3,3,"transcription corepressor activity","MF","transcription regulatory activity","F"
"170","GO:0003743",0.00268362858185273,1,5,5,"translation initiation factor activity","MF","nucleic acid binding activity","F"
"171","GO:0004888",0.000227139729112609,1,8,8,"transmembrane signaling receptor activity","MF","signal transduction activity","F"
"172","GO:0022857",1.76351006386396e-08,1,17,17,"transmembrane transporter activity","MF","transporter activity","F"
"173","GO:0000049",0.0439222251201322,1,3,3,"tRNA binding","MF","nucleic acid binding activity","F"
"174","GO:0017150",0.00133768271875287,1,6,6,"tRNA dihydrouridine synthase activity","MF","other molecular function","F"
"175","GO:0004842",0.000296938507002318,1,8,8,"ubiquitin-protein transferase activity","MF","other molecular function","F"
"176","GO:0005245",0.0484074080866761,1,3,3,"voltage-gated calcium channel activity","MF","transporter activity","F"
"177","GO:0005249",0.01822664184211,1,4,4,"voltage-gated potassium channel activity","MF","transporter activity","F"
"178","GO:0008270",2.57906093480165e-23,1,49,49,"zinc ion binding","MF","other molecular function","F"
"179","NA;NA",0,1,1854,1854,NA,NA,NA,NA
"180","GO:0005515;NA",1.48040971520713e-263,1,554,554,NA,NA,NA,NA
"181","GO:0006468;NA",5.88383481818671e-56,1,120,120,NA,NA,NA,NA
"182","GO:0008270;NA",3.68915707618168e-53,1,112,112,NA,NA,NA,NA
"183","GO:0055114;NA",1.5377745731146e-43,1,90,90,NA,NA,NA,NA
"184","GO:0003676;NA",2.86081026020468e-43,1,85,85,NA,NA,NA,NA
"185","GO:0016021;NA",2.78225478174019e-37,1,76,76,NA,NA,NA,NA
"186","GO:0016020;NA",2.245481452003e-31,1,64,64,NA,NA,NA,NA
"187","GO:0046872;NA",4.49597966897834e-28,1,60,60,NA,NA,NA,NA
"188","GO:0005524;NA",6.16341405458918e-28,1,61,61,NA,NA,NA,NA
"189","GO:0006355;NA",9.00646597238461e-28,1,54,54,NA,NA,NA,NA
"190","GO:0007165;NA",3.86900156825454e-27,1,58,58,NA,NA,NA,NA
"191","GO:0055085;NA",1.74048790569279e-24,1,53,53,NA,NA,NA,NA
"192","GO:0006334;NA",1.69410338084647e-21,1,35,35,NA,NA,NA,NA
"193","GO:0005525;NA",1.56815831974183e-20,1,39,39,NA,NA,NA,NA
"194","GO:0035556;NA",1.8537044573584e-20,1,44,44,NA,NA,NA,NA
"195","GO:0016787;NA",1.55127488017416e-14,1,28,28,NA,NA,NA,NA
"196","GO:0008017;NA",1.73057333700605e-13,1,29,29,NA,NA,NA,NA
"197","GO:0046983;NA",3.85456452019559e-13,1,26,26,NA,NA,NA,NA
"198","GO:0042981;NA",1.67995430947492e-10,1,21,21,NA,NA,NA,NA
"199","GO:0006508;NA",2.32569518893991e-10,1,21,21,NA,NA,NA,NA
"200","GO:0005634;NA",3.89738148479394e-10,1,20,20,NA,NA,NA,NA
"201","GO:0003677;NA",4.53945212843308e-10,1,19,19,NA,NA,NA,NA
"202","GO:0005509;NA",6.33832381044623e-10,1,20,20,NA,NA,NA,NA
"203","NA;GO:0016021",2.46154544139161e-09,1,17,17,NA,NA,NA,NA
"204","GO:0016579;NA",4.21224679551627e-09,1,19,19,NA,NA,NA,NA
"205","GO:0003723;NA",4.39132369345096e-09,1,18,18,NA,NA,NA,NA
"206","GO:0046982;NA",5.30810917777896e-08,1,14,14,NA,NA,NA,NA
"207","GO:0006396;NA",9.50007888685604e-08,1,16,16,NA,NA,NA,NA
"208","GO:0035091;NA",1.55045373697112e-07,1,15,15,NA,NA,NA,NA
"209","GO:0043565;NA",2.41849632032467e-07,1,14,14,NA,NA,NA,NA
"210","GO:0003824;NA",3.35842871243788e-07,1,14,14,NA,NA,NA,NA
"211","GO:0016757;NA",1.21322771218645e-06,1,13,13,NA,NA,NA,NA
"212","GO:0006281;NA",1.26647489055627e-06,1,13,13,NA,NA,NA,NA
"213","GO:0006397;NA",1.37065390246108e-06,1,12,12,NA,NA,NA,NA
"214","GO:0016192;NA",1.62124678485486e-06,1,11,11,NA,NA,NA,NA
"215","GO:0008168;NA",4.38863546161397e-06,1,11,11,NA,NA,NA,NA
"216","GO:0016887;NA",4.52190925879739e-06,1,12,12,NA,NA,NA,NA
"217","GO:0030170;NA",9.11157583703523e-06,1,11,11,NA,NA,NA,NA
"218","GO:0005085;NA",1.49249816856384e-05,1,11,11,NA,NA,NA,NA
"219","GO:0007264;NA",1.54281931201192e-05,1,10,10,NA,NA,NA,NA
"220","GO:0006351;NA",1.61394423439089e-05,1,10,10,NA,NA,NA,NA
"221","GO:0008289;NA",2.1322016287283e-05,1,10,10,NA,NA,NA,NA
"222","GO:0008408;NA",2.13871162761628e-05,1,10,10,NA,NA,NA,NA
"223","GO:0006412;NA",4.10610048796898e-05,1,8,8,NA,NA,NA,NA
"224","GO:0016788;NA",5.56597354791847e-05,1,9,9,NA,NA,NA,NA
"225","GO:0016311;NA",5.95168348321568e-05,1,9,9,NA,NA,NA,NA
"226","GO:0006470;NA",6.20315687743701e-05,1,9,9,NA,NA,NA,NA
"227","GO:0016409;NA",8.31642107980639e-05,1,8,8,NA,NA,NA,NA
"228","GO:1990904;NA",0.000159355632308484,1,8,8,NA,NA,NA,NA
"229","GO:0004842;NA",0.000263818411927954,1,8,8,NA,NA,NA,NA
"230","GO:0009116;NA",0.000267290612968918,1,7,7,NA,NA,NA,NA
"231","GO:0016459;NA",0.000312972677413609,1,8,8,NA,NA,NA,NA
"232","GO:0008080;NA",0.000652396822762269,1,6,6,NA,NA,NA,NA
"233","GO:0005856;NA",0.000687680476255568,1,7,7,NA,NA,NA,NA
"234","GO:0005096;NA",0.000698262585908336,1,7,7,NA,NA,NA,NA
"235","GO:0016592;NA",0.00070180200633859,1,6,6,NA,NA,NA,NA
"236","GO:0070122;NA",0.000716691329269772,1,7,7,NA,NA,NA,NA
"237","GO:0006464;NA",0.00079285185176351,1,7,7,NA,NA,NA,NA
"238","GO:0004386;NA",0.00100337910479016,1,7,7,NA,NA,NA,NA
"239","NA;GO:0046872",0.00115095047943772,1,6,6,NA,NA,NA,NA
"240","GO:0006629;NA",0.00124268407529674,1,6,6,NA,NA,NA,NA
"241","GO:0016791;NA",0.00126326724256988,1,6,6,NA,NA,NA,NA
"242","GO:0003779;NA",0.00137205863764069,1,6,6,NA,NA,NA,NA
"243","GO:0016301;NA",0.00151885112413792,1,6,6,NA,NA,NA,NA
"244","GO:0006260;NA",0.00168893376786087,1,6,6,NA,NA,NA,NA
"245","GO:0006364;NA",0.00207403720967934,1,5,5,NA,NA,NA,NA
"246","GO:0007034;NA",0.00214033783500006,1,5,5,NA,NA,NA,NA
"247","GO:0006511;NA",0.00222026213230071,1,5,5,NA,NA,NA,NA
"248","GO:0006468;GO:0004672;GO:0005524",0.00235030378499442,1,6,6,NA,NA,NA,NA
"249","GO:0016021;GO:0016021",0.00244607030767923,1,5,5,NA,NA,NA,NA
"250","GO:0030983;NA",0.00258163960751596,1,6,6,NA,NA,NA,NA
"251","GO:0032040;NA",0.00333429197422662,1,5,5,NA,NA,NA,NA
"252","GO:0043169;NA",0.00462597951671738,1,5,5,NA,NA,NA,NA
"253","GO:0004518;NA",0.00478199056321525,1,5,5,NA,NA,NA,NA
"254","GO:0015074;NA",0.0050392063458909,1,5,5,NA,NA,NA,NA
"255","GO:0046856;NA",0.00512893651266221,1,5,5,NA,NA,NA,NA
"256","GO:0005086",0.00555736875742492,1,5,5,NA,NA,"enzyme regulator activity","F"
"257","GO:0032012;NA",0.00555736875742492,1,5,5,NA,NA,NA,NA
"258","GO:0042254;NA",0.0057738611548,1,5,5,NA,NA,NA,NA
"259","GO:0051015;NA",0.00580220095428433,1,5,5,NA,NA,NA,NA
"260","GO:0006471;NA",0.00599818317321402,1,5,5,NA,NA,NA,NA
"261","GO:0016573;NA",0.00638403215325112,1,5,5,NA,NA,NA,NA
"262","GO:0020037;NA",0.00639009014513494,1,4,4,NA,NA,NA,NA
"263","GO:0008536;NA",0.00716627166878626,1,5,5,NA,NA,NA,NA
"264","GO:0051087;NA",0.00811689612809337,1,4,4,NA,NA,NA,NA
"265","GO:0006310;NA",0.00877506529139933,1,4,4,NA,NA,NA,NA
"266","GO:0008146;NA",0.00934245867074028,1,4,4,NA,NA,NA,NA
"267","GO:0051082;NA",0.010109056193626,1,4,4,NA,NA,NA,NA
"268","GO:0042981;GO:0042981",0.0103340823545426,1,4,4,NA,NA,NA,NA
"269","GO:0005737;NA",0.0105659852305071,1,4,4,NA,NA,NA,NA
"270","GO:0051260;NA",0.0107652615413714,1,4,4,NA,NA,NA,NA
"271","GO:0008138;NA",0.0112093316939923,1,4,4,NA,NA,NA,NA
"272","GO:0009982;NA",0.0116344353477585,1,4,4,NA,NA,NA,NA
"273","GO:0008234;NA",0.0121344445198574,1,4,4,NA,NA,NA,NA
"274","GO:1905775;NA",0.0125320403268985,1,4,4,NA,NA,NA,NA
"275","GO:0006886;NA",0.0128977503084958,1,4,4,NA,NA,NA,NA
"276","GO:0006418;NA",0.013329056933291,1,4,4,NA,NA,NA,NA
"277","GO:0007017;NA",0.0137800917224678,1,4,4,NA,NA,NA,NA
"278","GO:0005975;NA",0.0138861143341542,1,4,4,NA,NA,NA,NA
"279","GO:0008033;NA",0.0146247292686829,1,4,4,NA,NA,NA,NA
"280","GO:0034968;NA",0.0146616422750037,1,4,4,NA,NA,NA,NA
"281","GO:0018216;NA",0.0146881052452663,1,4,4,NA,NA,NA,NA
"282","GO:0061608;NA",0.0148303047973218,1,4,4,NA,NA,NA,NA
"283","GO:0045892;NA",0.0150479766749184,1,4,4,NA,NA,NA,NA
"284","NA;GO:0005634",0.016073947692861,1,3,3,NA,NA,NA,NA
"285","GO:0070588;NA",0.0174271133944771,1,4,4,NA,NA,NA,NA
"286","GO:0032580;NA",0.0177558035118663,1,4,4,NA,NA,NA,NA
"287","GO:0016567;NA",0.0178733877707791,1,4,4,NA,NA,NA,NA
"288","GO:0031625;NA",0.0185849941519063,1,4,4,NA,NA,NA,NA
"289","GO:0016525;NA",0.0188111213422869,1,4,4,NA,NA,NA,NA
"290","GO:0006139;NA",0.0189821117461958,1,4,4,NA,NA,NA,NA
"291","GO:0004540;NA",0.0191383220506491,1,4,4,NA,NA,NA,NA
"292","GO:0006413;NA",0.0204258616518562,1,3,3,NA,NA,NA,NA
"293","GO:0006888;NA",0.0215715383919321,1,3,3,NA,NA,NA,NA
"294","GO:0004523;NA",0.0256815583351219,1,3,3,NA,NA,NA,NA
"295","GO:0005681;NA",0.0266794192277821,1,3,3,NA,NA,NA,NA
"296","GO:0005525;GO:0003924;GO:0005525",0.0270675052708679,1,3,3,NA,NA,NA,NA
"297","GO:0016765;NA",0.0272147604051951,1,3,3,NA,NA,NA,NA
"298","NA;GO:0003677;GO:0005634",0.0272393984412061,1,3,3,NA,NA,NA,NA
"299","GO:0003723;GO:0003723",0.0285411795152756,1,3,3,NA,NA,NA,NA
"300","GO:0051301;NA",0.0286585860671185,1,3,3,NA,NA,NA,NA
"301","GO:0048193;NA",0.0305263034602254,1,3,3,NA,NA,NA,NA
"302","GO:0070552;NA",0.0321098337553906,1,3,3,NA,NA,NA,NA
"303","GO:0031683;NA",0.0338130743168759,1,3,3,NA,NA,NA,NA
"304","GO:0008094;NA",0.0348199980772211,1,3,3,NA,NA,NA,NA
"305","GO:0017137;NA",0.0355395162221074,1,3,3,NA,NA,NA,NA
"306","GO:0008083;NA",0.0355584890279369,1,3,3,NA,NA,NA,NA
"307","GO:0005544;NA",0.0356987747591177,1,3,3,NA,NA,NA,NA
"308","GO:0007098;NA",0.0357717663301525,1,3,3,NA,NA,NA,NA
"309","GO:0006468;GO:0004674;GO:0005524",0.0359209368872015,1,3,3,NA,NA,NA,NA
"310","GO:0003755;NA",0.0363216176750693,1,3,3,NA,NA,NA,NA
"311","GO:0003682;NA",0.0371182599929347,1,3,3,NA,NA,NA,NA
"312","GO:0007179;NA",0.0375350390669813,1,3,3,NA,NA,NA,NA
"313","GO:0051539;NA",0.038073685364291,1,3,3,NA,NA,NA,NA
"314","GO:0030246;NA",0.0385306510814843,1,3,3,NA,NA,NA,NA
"315","GO:0008299;NA",0.0388651872094178,1,3,3,NA,NA,NA,NA
"316","GO:0008023;NA",0.039949166070266,1,3,3,NA,NA,NA,NA
"317","GO:0071805;NA",0.0400269617783063,1,3,3,NA,NA,NA,NA
"318","GO:0043015;NA",0.0402946921824648,1,3,3,NA,NA,NA,NA
"319","GO:0008270;GO:0008270",0.040916969656067,1,3,3,NA,NA,NA,NA
"320","GO:0045211;NA",0.0419007929283671,1,3,3,NA,NA,NA,NA
"321","GO:0070403;NA",0.0439904262695609,1,3,3,NA,NA,NA,NA
"322","GO:0071949;NA",0.04423339968675,1,3,3,NA,NA,NA,NA
"323","GO:0007165;GO:0007165",0.0451058160999648,1,3,3,NA,NA,NA,NA
"324","GO:0017119;NA",0.0476259898850425,1,3,3,NA,NA,NA,NA
"325","GO:0005634;GO:0005634",0.0480141846301673,1,3,3,NA,NA,NA,NA
"326","GO:0046872;GO:0005085;GO:0046872",0.0485888256981402,1,3,3,NA,NA,NA,NA
"327","GO:0018024;NA",0.0485943425594841,1,3,3,NA,NA,NA,NA
